Trackline 	 BlockID  	 EntrySignal 	 ExitSignal 	 BlockStartX[Km] 	BlockEndX[Km] 	 topologypartID 	 TopoPartStartX[Km] 	TopoPartEndX[Km] 	 length 	 gradient 	 curve 	 speedlimit
0	@0-B0@	Sign_0.000_tr_0	Sign_0.230_tr_0	0.000000	0.230000	@0-B0@-0	0.000000	0.050000	0.050000	0.000000	10000.000000	19.444444
0	@0-B0@	Sign_0.000_tr_0	Sign_0.230_tr_0	0.000000	0.230000	@0-B0@-1	0.050000	0.100000	0.050000	0.020000	10000.000000	19.444444
0	@0-B0@	Sign_0.000_tr_0	Sign_0.230_tr_0	0.000000	0.230000	@0-B0@-2	0.100000	0.150000	0.050000	0.000600	10000.000000	19.444444
0	@0-B0@	Sign_0.000_tr_0	Sign_0.230_tr_0	0.000000	0.230000	@0-B0@-3	0.150000	0.200000	0.050000	0.000200	10000.000000	19.444444
0	@0-B0@	Sign_0.000_tr_0	Sign_0.230_tr_0	0.000000	0.230000	@0-B0@-4	0.200000	0.230000	0.030000	-0.004800	10000.000000	19.444444
0	@1-B0@	Sign_0.230_tr_0	Sign_0.310_tr_0	0.230000	0.310000	@1-B0@-0	0.230000	0.250000	0.020000	-0.004800	10000.000000	19.444444
0	@1-B0@	Sign_0.230_tr_0	Sign_0.310_tr_0	0.230000	0.310000	@1-B0@-1	0.250000	0.300000	0.050000	-0.007800	10000.000000	19.444444
0	@1-B0@	Sign_0.230_tr_0	Sign_0.310_tr_0	0.230000	0.310000	@1-B0@-2	0.300000	0.310000	0.010000	-0.007000	10000.000000	19.444444
0	@2-B0@	Sign_0.310_tr_0	Sign_0.610_tr_0	0.310000	0.610000	@2-B0@-0	0.310000	0.350000	0.040000	-0.007000	10000.000000	19.444444
0	@2-B0@	Sign_0.310_tr_0	Sign_0.610_tr_0	0.310000	0.610000	@2-B0@-1	0.350000	0.400000	0.050000	-0.007400	10000.000000	19.444444
0	@2-B0@	Sign_0.310_tr_0	Sign_0.610_tr_0	0.310000	0.610000	@2-B0@-2	0.400000	0.450000	0.050000	-0.000800	10000.000000	19.444444
0	@2-B0@	Sign_0.310_tr_0	Sign_0.610_tr_0	0.310000	0.610000	@2-B0@-3	0.450000	0.500000	0.050000	-0.007400	10000.000000	19.444444
0	@2-B0@	Sign_0.310_tr_0	Sign_0.610_tr_0	0.310000	0.610000	@2-B0@-4	0.500000	0.550000	0.050000	-0.008800	10000.000000	19.444444
0	@2-B0@	Sign_0.310_tr_0	Sign_0.610_tr_0	0.310000	0.610000	@2-B0@-5	0.550000	0.600000	0.050000	-0.010200	10000.000000	19.444444
0	@2-B0@	Sign_0.310_tr_0	Sign_0.610_tr_0	0.310000	0.610000	@2-B0@-6	0.600000	0.610000	0.010000	-0.010800	10000.000000	19.444444
0	@3-B0@	Sign_0.610_tr_0	Sign_0.910_tr_0	0.610000	0.910000	@3-B0@-0	0.610000	0.650000	0.040000	-0.010800	10000.000000	19.444444
0	@3-B0@	Sign_0.610_tr_0	Sign_0.910_tr_0	0.610000	0.910000	@3-B0@-1	0.650000	0.700000	0.050000	-0.011200	10000.000000	19.444444
0	@3-B0@	Sign_0.610_tr_0	Sign_0.910_tr_0	0.610000	0.910000	@3-B0@-2	0.700000	0.750000	0.050000	-0.013800	10000.000000	19.444444
0	@3-B0@	Sign_0.610_tr_0	Sign_0.910_tr_0	0.610000	0.910000	@3-B0@-3	0.750000	0.800000	0.050000	-0.010200	10000.000000	19.444444
0	@3-B0@	Sign_0.610_tr_0	Sign_0.910_tr_0	0.610000	0.910000	@3-B0@-4	0.800000	0.850000	0.050000	0.011600	10000.000000	19.444444
0	@3-B0@	Sign_0.610_tr_0	Sign_0.910_tr_0	0.610000	0.910000	@3-B0@-5	0.850000	0.900000	0.050000	0.012200	10000.000000	19.444444
0	@3-B0@	Sign_0.610_tr_0	Sign_0.910_tr_0	0.610000	0.910000	@3-B0@-6	0.900000	0.910000	0.010000	-0.009400	10000.000000	19.444444
0	@4-B0@	Sign_0.910_tr_0	Sign_1.210_tr_0	0.910000	1.210000	@4-B0@-0	0.910000	0.950000	0.040000	-0.009400	10000.000000	19.444444
0	@4-B0@	Sign_0.910_tr_0	Sign_1.210_tr_0	0.910000	1.210000	@4-B0@-1	0.950000	1.000000	0.050000	-0.009000	10000.000000	19.444444
0	@4-B0@	Sign_0.910_tr_0	Sign_1.210_tr_0	0.910000	1.210000	@4-B0@-2	1.000000	1.050000	0.050000	-0.005600	10000.000000	19.444444
0	@4-B0@	Sign_0.910_tr_0	Sign_1.210_tr_0	0.910000	1.210000	@4-B0@-3	1.050000	1.100000	0.050000	-0.002600	10000.000000	19.444444
0	@4-B0@	Sign_0.910_tr_0	Sign_1.210_tr_0	0.910000	1.210000	@4-B0@-4	1.100000	1.150000	0.050000	0.000400	10000.000000	19.444444
0	@4-B0@	Sign_0.910_tr_0	Sign_1.210_tr_0	0.910000	1.210000	@4-B0@-5	1.150000	1.200000	0.050000	0.001000	10000.000000	19.444444
0	@4-B0@	Sign_0.910_tr_0	Sign_1.210_tr_0	0.910000	1.210000	@4-B0@-6	1.200000	1.210000	0.010000	0.000800	10000.000000	19.444444
0	@5-B0@	Sign_1.210_tr_0	Sign_1.510_tr_0	1.210000	1.510000	@5-B0@-0	1.210000	1.250000	0.040000	0.000800	10000.000000	19.444444
0	@5-B0@	Sign_1.210_tr_0	Sign_1.510_tr_0	1.210000	1.510000	@5-B0@-1	1.250000	1.260000	0.010000	0.001200	10000.000000	19.444444
0	@5-B0@	Sign_1.210_tr_0	Sign_1.510_tr_0	1.210000	1.510000	@5-B0@-2	1.260000	1.410000	0.150000	0.000000	10000.000000	19.444444
0	@5-B0@	Sign_1.210_tr_0	Sign_1.510_tr_0	1.210000	1.510000	@5-B0@-3	1.410000	1.510000	0.100000	-0.010000	10000.000000	19.444444
0	@6-B0@	Sign_1.510_tr_0	Sign_1.810_tr_0	1.510000	1.810000	@6-B0@-0	1.510000	1.530000	0.020000	-0.010000	10000.000000	19.444444
0	@6-B0@	Sign_1.510_tr_0	Sign_1.810_tr_0	1.510000	1.810000	@6-B0@-1	1.530000	1.600000	0.070000	0.000000	350.000000	19.444444
0	@6-B0@	Sign_1.510_tr_0	Sign_1.810_tr_0	1.510000	1.810000	@6-B0@-2	1.600000	1.810000	0.210000	0.009000	350.000000	19.444444
0	@7-B0@	Sign_1.810_tr_0	Sign_2.110_tr_0	1.810000	2.110000	@7-B0@-0	1.810000	1.824000	0.014000	0.009000	350.000000	19.444444
0	@7-B0@	Sign_1.810_tr_0	Sign_2.110_tr_0	1.810000	2.110000	@7-B0@-1	1.824000	1.834000	0.010000	0.000000	350.000000	8.333333
0	@7-B0@	Sign_1.810_tr_0	Sign_2.110_tr_0	1.810000	2.110000	@7-B0@-2	1.834000	1.896000	0.062000	0.000000	350.000000	19.444444
0	@7-B0@	Sign_1.810_tr_0	Sign_2.110_tr_0	1.810000	2.110000	@7-B0@-3	1.896000	1.950000	0.054000	0.000000	10000.000000	19.444444
0	@7-B0@	Sign_1.810_tr_0	Sign_2.110_tr_0	1.810000	2.110000	@7-B0@-4	1.950000	2.087000	0.137000	-0.020000	10000.000000	19.444444
0	@7-B0@	Sign_1.810_tr_0	Sign_2.110_tr_0	1.810000	2.110000	@7-B0@-5	2.087000	2.110000	0.023000	-0.020000	1000.000000	19.444444
0	@8-B0@	Sign_2.110_tr_0	Sign_2.410_tr_0	2.110000	2.410000	@8-B0@-0	2.110000	2.186000	0.076000	-0.020000	1000.000000	19.444444
0	@8-B0@	Sign_2.110_tr_0	Sign_2.410_tr_0	2.110000	2.410000	@8-B0@-1	2.186000	2.208000	0.022000	-0.020000	10000.000000	19.444444
0	@8-B0@	Sign_2.110_tr_0	Sign_2.410_tr_0	2.110000	2.410000	@8-B0@-2	2.208000	2.218000	0.010000	-0.020000	10000.000000	8.333333
0	@8-B0@	Sign_2.110_tr_0	Sign_2.410_tr_0	2.110000	2.410000	@8-B0@-3	2.218000	2.410000	0.192000	-0.020000	10000.000000	19.444444
0	@9-B0@	Sign_2.410_tr_0	Sign_2.710_tr_0	2.410000	2.710000	@9-B0@-0	2.410000	2.460000	0.050000	-0.020000	10000.000000	19.444444
0	@9-B0@	Sign_2.410_tr_0	Sign_2.710_tr_0	2.410000	2.710000	@9-B0@-1	2.460000	2.483000	0.023000	0.000000	10000.000000	19.444444
0	@9-B0@	Sign_2.410_tr_0	Sign_2.710_tr_0	2.410000	2.710000	@9-B0@-2	2.483000	2.520000	0.037000	0.000000	600.000000	19.444444
0	@9-B0@	Sign_2.410_tr_0	Sign_2.710_tr_0	2.410000	2.710000	@9-B0@-3	2.520000	2.581000	0.061000	0.000000	600.000000	19.444444
0	@9-B0@	Sign_2.410_tr_0	Sign_2.710_tr_0	2.410000	2.710000	@9-B0@-4	2.581000	2.710000	0.129000	0.015000	600.000000	19.444444
0	@10-B0@	Sign_2.710_tr_0	Sign_3.010_tr_0	2.710000	3.010000	@10-B0@-0	2.710000	2.784000	0.074000	0.015000	600.000000	19.444444
0	@10-B0@	Sign_2.710_tr_0	Sign_3.010_tr_0	2.710000	3.010000	@10-B0@-1	2.784000	2.794000	0.010000	0.015000	600.000000	8.333333
0	@10-B0@	Sign_2.710_tr_0	Sign_3.010_tr_0	2.710000	3.010000	@10-B0@-2	2.794000	2.826000	0.032000	0.015000	600.000000	19.444444
0	@10-B0@	Sign_2.710_tr_0	Sign_3.010_tr_0	2.710000	3.010000	@10-B0@-3	2.826000	2.986000	0.160000	0.015000	10000.000000	19.444444
0	@10-B0@	Sign_2.710_tr_0	Sign_3.010_tr_0	2.710000	3.010000	@10-B0@-4	2.986000	3.010000	0.024000	0.015000	600.000000	19.444444
0	@11-B0@	Sign_3.010_tr_0	Sign_3.310_tr_0	3.010000	3.310000	@11-B0@-0	3.010000	3.180000	0.170000	0.015000	600.000000	19.444444
0	@11-B0@	Sign_3.010_tr_0	Sign_3.310_tr_0	3.010000	3.310000	@11-B0@-1	3.180000	3.190000	0.010000	0.015000	600.000000	8.333333
0	@11-B0@	Sign_3.010_tr_0	Sign_3.310_tr_0	3.010000	3.310000	@11-B0@-2	3.190000	3.238000	0.048000	0.015000	600.000000	19.444444
0	@11-B0@	Sign_3.010_tr_0	Sign_3.310_tr_0	3.010000	3.310000	@11-B0@-3	3.238000	3.310000	0.072000	0.015000	10000.000000	19.444444
0	@12-B0@	Sign_3.310_tr_0	Sign_3.610_tr_0	3.310000	3.610000	@12-B0@-0	3.310000	3.378000	0.068000	0.015000	10000.000000	19.444444
0	@12-B0@	Sign_3.310_tr_0	Sign_3.610_tr_0	3.310000	3.610000	@12-B0@-1	3.378000	3.582000	0.204000	0.020000	10000.000000	19.444444
0	@12-B0@	Sign_3.310_tr_0	Sign_3.610_tr_0	3.310000	3.610000	@12-B0@-2	3.582000	3.592000	0.010000	0.020000	10000.000000	8.333333
0	@12-B0@	Sign_3.310_tr_0	Sign_3.610_tr_0	3.310000	3.610000	@12-B0@-3	3.592000	3.610000	0.018000	0.020000	10000.000000	19.444444
0	@13-B0@	Sign_3.610_tr_0	Sign_3.910_tr_0	3.610000	3.910000	@13-B0@-0	3.610000	3.910000	0.300000	0.020000	10000.000000	19.444444
0	@14-B0@	Sign_3.910_tr_0	Sign_4.210_tr_0	3.910000	4.210000	@14-B0@-0	3.910000	4.023000	0.113000	0.020000	10000.000000	19.444444
0	@14-B0@	Sign_3.910_tr_0	Sign_4.210_tr_0	3.910000	4.210000	@14-B0@-1	4.023000	4.033000	0.010000	0.020000	10000.000000	8.333333
0	@14-B0@	Sign_3.910_tr_0	Sign_4.210_tr_0	3.910000	4.210000	@14-B0@-2	4.033000	4.210000	0.177000	0.020000	10000.000000	19.444444
0	@15-B0@	Sign_4.210_tr_0	Sign_4.510_tr_0	4.210000	4.510000	@15-B0@-0	4.210000	4.226000	0.016000	0.020000	10000.000000	19.444444
0	@15-B0@	Sign_4.210_tr_0	Sign_4.510_tr_0	4.210000	4.510000	@15-B0@-1	4.226000	4.378000	0.152000	0.020000	600.000000	19.444444
0	@15-B0@	Sign_4.210_tr_0	Sign_4.510_tr_0	4.210000	4.510000	@15-B0@-2	4.378000	4.509000	0.131000	0.020000	10000.000000	19.444444
0	@15-B0@	Sign_4.210_tr_0	Sign_4.510_tr_0	4.210000	4.510000	@15-B0@-3	4.509000	4.510000	0.001000	0.020000	500.000000	19.444444
0	@16-B0@	Sign_4.510_tr_0	Sign_4.810_tr_0	4.510000	4.810000	@16-B0@-0	4.510000	4.667000	0.157000	0.020000	500.000000	19.444444
0	@16-B0@	Sign_4.510_tr_0	Sign_4.810_tr_0	4.510000	4.810000	@16-B0@-1	4.667000	4.765000	0.098000	0.020000	10000.000000	19.444444
0	@16-B0@	Sign_4.510_tr_0	Sign_4.810_tr_0	4.510000	4.810000	@16-B0@-2	4.765000	4.810000	0.045000	0.020000	10000.000000	15.277778
0	@17-B0@	Sign_4.810_tr_0	Sign_5.110_tr_0	4.810000	5.110000	@17-B0@-0	4.810000	4.811000	0.001000	0.020000	10000.000000	15.277778
0	@17-B0@	Sign_4.810_tr_0	Sign_5.110_tr_0	4.810000	5.110000	@17-B0@-1	4.811000	4.896000	0.085000	0.020000	200.000000	15.277778
0	@17-B0@	Sign_4.810_tr_0	Sign_5.110_tr_0	4.810000	5.110000	@17-B0@-2	4.896000	5.085000	0.189000	0.020000	10000.000000	15.277778
0	@17-B0@	Sign_4.810_tr_0	Sign_5.110_tr_0	4.810000	5.110000	@17-B0@-3	5.085000	5.110000	0.025000	0.005000	10000.000000	15.277778
0	@18-B0@	Sign_5.110_tr_0	Sign_5.410_tr_0	5.110000	5.410000	@18-B0@-0	5.110000	5.199000	0.089000	0.005000	10000.000000	15.277778
0	@18-B0@	Sign_5.110_tr_0	Sign_5.410_tr_0	5.110000	5.410000	@18-B0@-1	5.199000	5.212000	0.013000	0.005000	200.000000	15.277778
0	@18-B0@	Sign_5.110_tr_0	Sign_5.410_tr_0	5.110000	5.410000	@18-B0@-2	5.212000	5.282000	0.070000	0.020000	200.000000	15.277778
0	@18-B0@	Sign_5.110_tr_0	Sign_5.410_tr_0	5.110000	5.410000	@18-B0@-3	5.282000	5.304000	0.022000	0.020000	10000.000000	15.277778
0	@18-B0@	Sign_5.110_tr_0	Sign_5.410_tr_0	5.110000	5.410000	@18-B0@-4	5.304000	5.410000	0.106000	0.020000	10000.000000	19.444444
0	@19-B0@	Sign_5.410_tr_0	Sign_5.710_tr_0	5.410000	5.710000	@19-B0@-0	5.410000	5.705000	0.295000	0.020000	10000.000000	19.444444
0	@19-B0@	Sign_5.410_tr_0	Sign_5.710_tr_0	5.410000	5.710000	@19-B0@-1	5.705000	5.710000	0.005000	0.020000	300.000000	19.444444
0	@20-B0@	Sign_5.710_tr_0	Sign_6.010_tr_0	5.710000	6.010000	@20-B0@-0	5.710000	5.722000	0.012000	0.020000	300.000000	19.444444
0	@20-B0@	Sign_5.710_tr_0	Sign_6.010_tr_0	5.710000	6.010000	@20-B0@-1	5.722000	5.851000	0.129000	0.000000	300.000000	19.444444
0	@20-B0@	Sign_5.710_tr_0	Sign_6.010_tr_0	5.710000	6.010000	@20-B0@-2	5.851000	5.861000	0.010000	0.000000	300.000000	8.333333
0	@20-B0@	Sign_5.710_tr_0	Sign_6.010_tr_0	5.710000	6.010000	@20-B0@-3	5.861000	5.937000	0.076000	0.000000	300.000000	19.444444
0	@20-B0@	Sign_5.710_tr_0	Sign_6.010_tr_0	5.710000	6.010000	@20-B0@-4	5.937000	5.939000	0.002000	-0.018000	300.000000	19.444444
0	@20-B0@	Sign_5.710_tr_0	Sign_6.010_tr_0	5.710000	6.010000	@20-B0@-5	5.939000	6.010000	0.071000	-0.018000	10000.000000	19.444444
0	@21-B0@	Sign_6.010_tr_0	Sign_6.310_tr_0	6.010000	6.310000	@21-B0@-0	6.010000	6.214000	0.204000	-0.018000	10000.000000	19.444444
0	@21-B0@	Sign_6.010_tr_0	Sign_6.310_tr_0	6.010000	6.310000	@21-B0@-1	6.214000	6.304000	0.090000	-0.010000	10000.000000	19.444444
0	@21-B0@	Sign_6.010_tr_0	Sign_6.310_tr_0	6.010000	6.310000	@21-B0@-2	6.304000	6.310000	0.006000	-0.010000	300.000000	19.444444
0	@22-B0@	Sign_6.310_tr_0	Sign_6.610_tr_0	6.310000	6.610000	@22-B0@-0	6.310000	6.610000	0.300000	-0.010000	300.000000	19.444444
