Trackline 	 BlockID  	 EntrySignal 	 ExitSignal 	 BlockStartX[Km] 	BlockEndX[Km] 	 topologypartID 	 TopoPartStartX[Km] 	TopoPartEndX[Km] 	 length 	 gradient 	 curve 	 speedlimit
10	@2-B10@	Sign_0.833_tr_10	Sign_1.263_tr_10	0.833000	1.263000	@2-B10@-1	0.882000	0.902000	0.020000	-0.000327	10000.000000	11.111000
10	@2-B10@	Sign_0.833_tr_10	Sign_1.263_tr_10	0.833000	1.263000	@2-B10@-2	0.902000	1.007000	0.105000	-0.001048	10000.000000	11.111000
10	@2-B10@	Sign_0.833_tr_10	Sign_1.263_tr_10	0.833000	1.263000	@2-B10@-3	1.007000	1.252000	0.245000	0.000653	10000.000000	11.111000
10	@2-B10@	Sign_0.833_tr_10	Sign_1.263_tr_10	0.833000	1.263000	@2-B10@-4	1.252000	1.263000	0.011000	0.004435	10000.000000	22.222000
10	@3-B10@	Sign_1.263_tr_10	Sign_1.654_tr_10	1.263000	1.654000	@3-B10@-0	1.263000	1.335000	0.072000	0.004435	10000.000000	22.222000
10	@3-B10@	Sign_1.263_tr_10	Sign_1.654_tr_10	1.263000	1.654000	@3-B10@-1	1.335000	1.376000	0.041000	0.004435	10000.000000	22.222000
10	@3-B10@	Sign_1.263_tr_10	Sign_1.654_tr_10	1.263000	1.654000	@3-B10@-2	1.376000	1.482000	0.106000	0.001981	10000.000000	22.222000
10	@3-B10@	Sign_1.263_tr_10	Sign_1.654_tr_10	1.263000	1.654000	@3-B10@-3	1.482000	1.631000	0.149000	-0.001634	10000.000000	22.222000
10	@3-B10@	Sign_1.263_tr_10	Sign_1.654_tr_10	1.263000	1.654000	@3-B10@-4	1.631000	1.654000	0.023000	-0.001634	10000.000000	22.222000
10	@4-B10@	Sign_1.654_tr_10	Sign_1.687_tr_10	1.654000	1.687000	@4-B10@-0	1.654000	1.677000	0.023000	-0.001634	10000.000000	22.222000
10	@4-B10@	Sign_1.654_tr_10	Sign_1.687_tr_10	1.654000	1.687000	@4-B10@-1	1.677000	1.687000	0.010000	-0.001634	10000.000000	22.222000
11	@0-B11@	Sign_0.427_tr_11	Sign_0.549_tr_11	0.427000	0.549000	@0-B11@-0	0.427000	0.437000	0.010000	-0.005374	10000.000000	11.111000
11	@0-B11@	Sign_0.427_tr_11	Sign_0.549_tr_11	0.427000	0.549000	@0-B11@-1	0.437000	0.492000	0.055000	-0.005374	10000.000000	11.111000
11	@0-B11@	Sign_0.427_tr_11	Sign_0.549_tr_11	0.427000	0.549000	@0-B11@-2	0.492000	0.529000	0.037000	-0.005374	10000.000000	22.222000
11	@0-B11@	Sign_0.427_tr_11	Sign_0.549_tr_11	0.427000	0.549000	@0-B11@-3	0.529000	0.549000	0.020000	-0.005374	10000.000000	11.111000
11	@1-B11@	Sign_0.549_tr_11	Sign_0.857_tr_11	0.549000	0.857000	@1-B11@-0	0.549000	0.639000	0.090000	-0.005374	10000.000000	11.111000
11	@1-B11@	Sign_0.549_tr_11	Sign_0.857_tr_11	0.549000	0.857000	@1-B11@-1	0.639000	0.661000	0.022000	0.000000	10000.000000	11.111000
11	@1-B11@	Sign_0.549_tr_11	Sign_0.857_tr_11	0.549000	0.857000	@1-B11@-2	0.661000	0.749000	0.088000	0.000000	10000.000000	11.111000
11	@1-B11@	Sign_0.549_tr_11	Sign_0.857_tr_11	0.549000	0.857000	@1-B11@-3	0.749000	0.857000	0.108000	-0.000327	10000.000000	11.111000
11	@2-B11@	Sign_0.857_tr_11	Sign_1.287_tr_11	0.857000	1.287000	@2-B11@-0	0.857000	0.902000	0.045000	-0.000327	10000.000000	11.111000
11	@2-B11@	Sign_0.857_tr_11	Sign_1.287_tr_11	0.857000	1.287000	@2-B11@-1	0.902000	1.007000	0.105000	-0.001048	10000.000000	11.111000
11	@2-B11@	Sign_0.857_tr_11	Sign_1.287_tr_11	0.857000	1.287000	@2-B11@-2	1.007000	1.252000	0.245000	0.000653	10000.000000	11.111000
11	@2-B11@	Sign_0.857_tr_11	Sign_1.287_tr_11	0.857000	1.287000	@2-B11@-3	1.252000	1.287000	0.035000	0.004435	10000.000000	22.222000
11	@3-B11@	Sign_1.287_tr_11	Sign_1.533_tr_11	1.287000	1.533500	@3-B11@-0	1.287000	1.335000	0.048000	0.004435	10000.000000	22.222000
11	@3-B11@	Sign_1.287_tr_11	Sign_1.533_tr_11	1.287000	1.533500	@3-B11@-1	1.335000	1.376000	0.041000	0.004435	10000.000000	22.222000
11	@3-B11@	Sign_1.287_tr_11	Sign_1.533_tr_11	1.287000	1.533500	@3-B11@-2	1.376000	1.399000	0.023000	0.001981	10000.000000	22.222000
11	@3-B11@	Sign_1.287_tr_11	Sign_1.533_tr_11	1.287000	1.533500	@3-B11@-3	1.399000	1.482000	0.083000	0.001981	10000.000000	22.222000
11	@3-B11@	Sign_1.287_tr_11	Sign_1.533_tr_11	1.287000	1.533500	@3-B11@-4	1.482000	1.533500	0.051500	-0.001634	10000.000000	22.222000
11	@4-B11@	Sign_1.533_tr_11	Sign_1.717_tr_11	1.533500	1.717000	@4-B11@-0	1.533500	1.668000	0.134500	-0.001634	10000.000000	22.222000
11	@4-B11@	Sign_1.533_tr_11	Sign_1.717_tr_11	1.533500	1.717000	@4-B11@-1	1.668000	1.717000	0.049000	-0.001634	10000.000000	22.222000
11	@5-B11@	Sign_1.717_tr_11	Sign_2.147_tr_11	1.717000	2.147000	@5-B11@-0	1.717000	1.739000	0.022000	-0.001634	10000.000000	22.222000
11	@5-B11@	Sign_1.717_tr_11	Sign_2.147_tr_11	1.717000	2.147000	@5-B11@-1	1.739000	1.837000	0.098000	-0.002376	10000.000000	22.222000
11	@5-B11@	Sign_1.717_tr_11	Sign_2.147_tr_11	1.717000	2.147000	@5-B11@-2	1.837000	1.840000	0.003000	-0.002376	10000.000000	16.667000
11	@5-B11@	Sign_1.717_tr_11	Sign_2.147_tr_11	1.717000	2.147000	@5-B11@-3	1.840000	2.070000	0.230000	0.003684	10000.000000	16.667000
11	@5-B11@	Sign_1.717_tr_11	Sign_2.147_tr_11	1.717000	2.147000	@5-B11@-4	2.070000	2.144000	0.074000	0.003684	10000.000000	16.667000
11	@5-B11@	Sign_1.717_tr_11	Sign_2.147_tr_11	1.717000	2.147000	@5-B11@-5	2.144000	2.147000	0.003000	-0.024211	10000.000000	16.667000
11	@6-B11@	Sign_2.147_tr_11	Sign_2.396_tr_11	2.147000	2.396000	@6-B11@-0	2.147000	2.277000	0.130000	-0.024211	10000.000000	16.667000
11	@6-B11@	Sign_2.147_tr_11	Sign_2.396_tr_11	2.147000	2.396000	@6-B11@-1	2.277000	2.304000	0.027000	0.005159	10000.000000	16.667000
11	@6-B11@	Sign_2.147_tr_11	Sign_2.396_tr_11	2.147000	2.396000	@6-B11@-2	2.304000	2.385000	0.081000	0.005159	10000.000000	27.778000
11	@6-B11@	Sign_2.147_tr_11	Sign_2.396_tr_11	2.147000	2.396000	@6-B11@-3	2.385000	2.396000	0.011000	0.005159	10000.000000	27.778000
12	@0-B12@	Sign_0.462_tr_12	Sign_0.477_tr_12	0.462000	0.477000	@0-B12@-0	0.462000	0.472000	0.010000	-0.005374	10000.000000	11.111000
12	@0-B12@	Sign_0.462_tr_12	Sign_0.477_tr_12	0.462000	0.477000	@0-B12@-1	0.472000	0.477000	0.005000	-0.005374	10000.000000	11.111000
12	@1-B12@	Sign_0.477_tr_12	Sign_0.492_tr_12	0.477000	0.492000	@1-B12@-0	0.477000	0.482000	0.005000	-0.005374	10000.000000	11.111000
12	@1-B12@	Sign_0.477_tr_12	Sign_0.492_tr_12	0.477000	0.492000	@1-B12@-1	0.482000	0.492000	0.010000	-0.005374	10000.000000	11.111000
13	@0-B13@	Sign_0.494_tr_13	Sign_0.802_tr_13	0.494000	0.802000	@0-B13@-0	0.494000	0.529000	0.035000	-0.005374	10000.000000	22.222000
13	@0-B13@	Sign_0.494_tr_13	Sign_0.802_tr_13	0.494000	0.802000	@0-B13@-1	0.529000	0.639000	0.110000	-0.005374	10000.000000	11.111000
13	@0-B13@	Sign_0.494_tr_13	Sign_0.802_tr_13	0.494000	0.802000	@0-B13@-2	0.639000	0.749000	0.110000	0.000000	10000.000000	11.111000
13	@0-B13@	Sign_0.494_tr_13	Sign_0.802_tr_13	0.494000	0.802000	@0-B13@-3	0.749000	0.792000	0.043000	-0.000327	10000.000000	11.111000
13	@0-B13@	Sign_0.494_tr_13	Sign_0.802_tr_13	0.494000	0.802000	@0-B13@-4	0.792000	0.802000	0.010000	-0.000327	10000.000000	11.111000
14	@0-B14@	Sign_0.491_tr_14	Sign_0.549_tr_14	0.491000	0.549000	@0-B14@-0	0.491000	0.501000	0.010000	-0.005374	10000.000000	11.111000
14	@0-B14@	Sign_0.491_tr_14	Sign_0.549_tr_14	0.491000	0.549000	@0-B14@-1	0.501000	0.529000	0.028000	-0.005374	10000.000000	22.222000
14	@0-B14@	Sign_0.491_tr_14	Sign_0.549_tr_14	0.491000	0.549000	@0-B14@-2	0.529000	0.549000	0.020000	-0.005374	10000.000000	11.111000
14	@1-B14@	Sign_0.549_tr_14	Sign_0.921_tr_14	0.549000	0.921000	@1-B14@-0	0.549000	0.597000	0.048000	-0.005374	10000.000000	11.111000
14	@1-B14@	Sign_0.549_tr_14	Sign_0.921_tr_14	0.549000	0.921000	@1-B14@-1	0.597000	0.639000	0.042000	-0.005374	10000.000000	11.111000
14	@1-B14@	Sign_0.549_tr_14	Sign_0.921_tr_14	0.549000	0.921000	@1-B14@-2	0.639000	0.749000	0.110000	0.000000	10000.000000	11.111000
14	@1-B14@	Sign_0.549_tr_14	Sign_0.921_tr_14	0.549000	0.921000	@1-B14@-3	0.749000	0.902000	0.153000	-0.000327	10000.000000	11.111000
14	@1-B14@	Sign_0.549_tr_14	Sign_0.921_tr_14	0.549000	0.921000	@1-B14@-4	0.902000	0.921000	0.019000	-0.001048	10000.000000	11.111000
14	@2-B14@	Sign_0.921_tr_14	Sign_1.351_tr_14	0.921000	1.351000	@2-B14@-0	0.921000	1.007000	0.086000	-0.001048	10000.000000	11.111000
14	@2-B14@	Sign_0.921_tr_14	Sign_1.351_tr_14	0.921000	1.351000	@2-B14@-1	1.007000	1.252000	0.245000	0.000653	10000.000000	11.111000
14	@2-B14@	Sign_0.921_tr_14	Sign_1.351_tr_14	0.921000	1.351000	@2-B14@-2	1.252000	1.335000	0.083000	0.004435	10000.000000	22.222000
14	@2-B14@	Sign_0.921_tr_14	Sign_1.351_tr_14	0.921000	1.351000	@2-B14@-3	1.335000	1.351000	0.016000	0.004435	10000.000000	22.222000
14	@3-B14@	Sign_1.351_tr_14	Sign_1.399_tr_14	1.351000	1.399000	@3-B14@-0	1.351000	1.376000	0.025000	0.004435	10000.000000	22.222000
14	@3-B14@	Sign_1.351_tr_14	Sign_1.399_tr_14	1.351000	1.399000	@3-B14@-1	1.376000	1.389000	0.013000	0.001981	10000.000000	22.222000
14	@3-B14@	Sign_1.351_tr_14	Sign_1.399_tr_14	1.351000	1.399000	@3-B14@-2	1.389000	1.399000	0.010000	0.001981	10000.000000	22.222000
15	@0-B15@	Sign_0.500_tr_15	Sign_0.515_tr_15	0.500000	0.515000	@0-B15@-0	0.500000	0.510000	0.010000	-0.005374	10000.000000	22.222000
15	@0-B15@	Sign_0.500_tr_15	Sign_0.515_tr_15	0.500000	0.515000	@0-B15@-1	0.510000	0.515000	0.005000	-0.005374	10000.000000	22.222000
15	@1-B15@	Sign_0.515_tr_15	Sign_0.530_tr_15	0.515000	0.530000	@1-B15@-0	0.515000	0.520000	0.005000	-0.005374	10000.000000	22.222000
15	@1-B15@	Sign_0.515_tr_15	Sign_0.530_tr_15	0.515000	0.530000	@1-B15@-1	0.520000	0.530000	0.010000	-0.005374	10000.000000	22.222000
16	@0-B16@	Sign_0.517_tr_16	Sign_0.852_tr_16	0.517000	0.852000	@0-B16@-0	0.517000	0.527000	0.010000	-0.005374	10000.000000	22.222000
16	@0-B16@	Sign_0.517_tr_16	Sign_0.852_tr_16	0.517000	0.852000	@0-B16@-1	0.527000	0.529000	0.002000	-0.005374	10000.000000	22.222000
16	@0-B16@	Sign_0.517_tr_16	Sign_0.852_tr_16	0.517000	0.852000	@0-B16@-2	0.529000	0.639000	0.110000	-0.005374	10000.000000	11.111000
16	@0-B16@	Sign_0.517_tr_16	Sign_0.852_tr_16	0.517000	0.852000	@0-B16@-3	0.639000	0.749000	0.110000	0.000000	10000.000000	11.111000
16	@0-B16@	Sign_0.517_tr_16	Sign_0.852_tr_16	0.517000	0.852000	@0-B16@-4	0.749000	0.852000	0.103000	-0.000327	10000.000000	11.111000
17	@0-B17@	Sign_0.522_tr_17	Sign_0.619_tr_17	0.522000	0.619500	@0-B17@-0	0.522000	0.532000	0.010000	-0.005374	10000.000000	22.222000
17	@0-B17@	Sign_0.522_tr_17	Sign_0.619_tr_17	0.522000	0.619500	@0-B17@-1	0.532000	0.619500	0.087500	-0.005374	10000.000000	11.111000
17	@1-B17@	Sign_0.619_tr_17	Sign_0.773_tr_17	0.619500	0.773500	@1-B17@-0	0.619500	0.639000	0.019500	-0.005374	10000.000000	11.111000
17	@1-B17@	Sign_0.619_tr_17	Sign_0.773_tr_17	0.619500	0.773500	@1-B17@-1	0.639000	0.707000	0.068000	0.000000	10000.000000	11.111000
17	@1-B17@	Sign_0.619_tr_17	Sign_0.773_tr_17	0.619500	0.773500	@1-B17@-2	0.707000	0.749000	0.042000	0.000000	10000.000000	11.111000
17	@1-B17@	Sign_0.619_tr_17	Sign_0.773_tr_17	0.619500	0.773500	@1-B17@-3	0.749000	0.773500	0.024500	-0.000327	10000.000000	11.111000
17	@2-B17@	Sign_0.773_tr_17	Sign_0.952_tr_17	0.773500	0.952000	@2-B17@-0	0.773500	0.840000	0.066500	-0.000327	10000.000000	11.111000
17	@2-B17@	Sign_0.773_tr_17	Sign_0.952_tr_17	0.773500	0.952000	@2-B17@-1	0.840000	0.902000	0.062000	-0.000327	10000.000000	11.111000
17	@2-B17@	Sign_0.773_tr_17	Sign_0.952_tr_17	0.773500	0.952000	@2-B17@-2	0.902000	0.952000	0.050000	-0.001048	10000.000000	11.111000
17	@3-B17@	Sign_0.952_tr_17	Sign_1.540_tr_17	0.952000	1.540000	@3-B17@-0	0.952000	1.007000	0.055000	-0.001048	10000.000000	11.111000
17	@3-B17@	Sign_0.952_tr_17	Sign_1.540_tr_17	0.952000	1.540000	@3-B17@-1	1.007000	1.252000	0.245000	0.000653	10000.000000	11.111000
17	@3-B17@	Sign_0.952_tr_17	Sign_1.540_tr_17	0.952000	1.540000	@3-B17@-2	1.252000	1.335000	0.083000	0.004435	10000.000000	22.222000
17	@3-B17@	Sign_0.952_tr_17	Sign_1.540_tr_17	0.952000	1.540000	@3-B17@-3	1.335000	1.376000	0.041000	0.004435	10000.000000	22.222000
17	@3-B17@	Sign_0.952_tr_17	Sign_1.540_tr_17	0.952000	1.540000	@3-B17@-4	1.376000	1.482000	0.106000	0.001981	10000.000000	22.222000
17	@3-B17@	Sign_0.952_tr_17	Sign_1.540_tr_17	0.952000	1.540000	@3-B17@-5	1.482000	1.540000	0.058000	-0.001634	10000.000000	22.222000
17	@4-B17@	Sign_1.540_tr_17	Sign_1.556_tr_17	1.540000	1.556000	@4-B17@-0	1.540000	1.546000	0.006000	-0.001634	10000.000000	22.222000
17	@4-B17@	Sign_1.540_tr_17	Sign_1.556_tr_17	1.540000	1.556000	@4-B17@-1	1.546000	1.556000	0.010000	-0.001634	10000.000000	22.222000
17	@5-B17@	Sign_1.556_tr_17	Sign_1.576_tr_17	1.556000	1.576000	@5-B17@-0	1.556000	1.576000	0.020000	-0.001634	10000.000000	22.222000
17	@6-B17@	Sign_1.576_tr_17	Sign_1.597_tr_17	1.576000	1.597000	@6-B17@-0	1.576000	1.586000	0.010000	-0.001634	10000.000000	22.222000
17	@6-B17@	Sign_1.576_tr_17	Sign_1.597_tr_17	1.576000	1.597000	@6-B17@-1	1.586000	1.597000	0.011000	-0.001634	10000.000000	22.222000
18	@0-B18@	Sign_0.540_tr_18	Sign_0.555_tr_18	0.540000	0.555000	@0-B18@-0	0.540000	0.550000	0.010000	-0.005374	10000.000000	11.111000
18	@0-B18@	Sign_0.540_tr_18	Sign_0.555_tr_18	0.540000	0.555000	@0-B18@-1	0.550000	0.555000	0.005000	-0.005374	10000.000000	11.111000
18	@1-B18@	Sign_0.555_tr_18	Sign_0.570_tr_18	0.555000	0.570000	@1-B18@-0	0.555000	0.560000	0.005000	-0.005374	10000.000000	11.111000
18	@1-B18@	Sign_0.555_tr_18	Sign_0.570_tr_18	0.555000	0.570000	@1-B18@-1	0.560000	0.570000	0.010000	-0.005374	10000.000000	11.111000
19	@0-B19@	Sign_0.582_tr_19	Sign_0.619_tr_19	0.582000	0.619500	@0-B19@-0	0.582000	0.592000	0.010000	-0.005374	10000.000000	11.111000
19	@0-B19@	Sign_0.582_tr_19	Sign_0.619_tr_19	0.582000	0.619500	@0-B19@-1	0.592000	0.619500	0.027500	-0.005374	10000.000000	11.111000
19	@1-B19@	Sign_0.619_tr_19	Sign_1.012_tr_19	0.619500	1.012000	@1-B19@-0	0.619500	0.639000	0.019500	-0.005374	10000.000000	11.111000
19	@1-B19@	Sign_0.619_tr_19	Sign_1.012_tr_19	0.619500	1.012000	@1-B19@-1	0.639000	0.647000	0.008000	0.000000	10000.000000	11.111000
19	@1-B19@	Sign_0.619_tr_19	Sign_1.012_tr_19	0.619500	1.012000	@1-B19@-2	0.647000	0.749000	0.102000	0.000000	10000.000000	11.111000
19	@1-B19@	Sign_0.619_tr_19	Sign_1.012_tr_19	0.619500	1.012000	@1-B19@-3	0.749000	0.902000	0.153000	-0.000327	10000.000000	11.111000
19	@1-B19@	Sign_0.619_tr_19	Sign_1.012_tr_19	0.619500	1.012000	@1-B19@-4	0.902000	1.007000	0.105000	-0.001048	10000.000000	11.111000
19	@1-B19@	Sign_0.619_tr_19	Sign_1.012_tr_19	0.619500	1.012000	@1-B19@-5	1.007000	1.012000	0.005000	0.000653	10000.000000	11.111000
19	@2-B19@	Sign_1.012_tr_19	Sign_1.530_tr_19	1.012000	1.530000	@2-B19@-0	1.012000	1.252000	0.240000	0.000653	10000.000000	11.111000
19	@2-B19@	Sign_1.012_tr_19	Sign_1.530_tr_19	1.012000	1.530000	@2-B19@-1	1.252000	1.335000	0.083000	0.004435	10000.000000	22.222000
19	@2-B19@	Sign_1.012_tr_19	Sign_1.530_tr_19	1.012000	1.530000	@2-B19@-2	1.335000	1.376000	0.041000	0.004435	10000.000000	22.222000
19	@2-B19@	Sign_1.012_tr_19	Sign_1.530_tr_19	1.012000	1.530000	@2-B19@-3	1.376000	1.482000	0.106000	0.001981	10000.000000	22.222000
19	@2-B19@	Sign_1.012_tr_19	Sign_1.530_tr_19	1.012000	1.530000	@2-B19@-4	1.482000	1.530000	0.048000	-0.001634	10000.000000	22.222000
19	@3-B19@	Sign_1.530_tr_19	Sign_1.546_tr_19	1.530000	1.546000	@3-B19@-0	1.530000	1.536000	0.006000	-0.001634	10000.000000	22.222000
19	@3-B19@	Sign_1.530_tr_19	Sign_1.546_tr_19	1.530000	1.546000	@3-B19@-1	1.536000	1.546000	0.010000	-0.001634	10000.000000	22.222000
20	@0-B20@	Sign_0.588_tr_20	Sign_0.603_tr_20	0.588000	0.603000	@0-B20@-0	0.588000	0.598000	0.010000	-0.005374	10000.000000	11.111000
20	@0-B20@	Sign_0.588_tr_20	Sign_0.603_tr_20	0.588000	0.603000	@0-B20@-1	0.598000	0.603000	0.005000	-0.005374	10000.000000	11.111000
20	@1-B20@	Sign_0.603_tr_20	Sign_0.618_tr_20	0.603000	0.618000	@1-B20@-0	0.603000	0.608000	0.005000	-0.005374	10000.000000	11.111000
20	@1-B20@	Sign_0.603_tr_20	Sign_0.618_tr_20	0.603000	0.618000	@1-B20@-1	0.608000	0.618000	0.010000	-0.005374	10000.000000	11.111000
21	@0-B21@	Sign_0.636_tr_21	Sign_0.703_tr_21	0.636000	0.703000	@0-B21@-0	0.636000	0.646000	0.010000	-0.005374	10000.000000	11.111000
21	@0-B21@	Sign_0.636_tr_21	Sign_0.703_tr_21	0.636000	0.703000	@0-B21@-1	0.646000	0.703000	0.057000	0.000000	10000.000000	11.111000
21	@1-B21@	Sign_0.703_tr_21	Sign_0.770_tr_21	0.703000	0.770000	@1-B21@-0	0.703000	0.749000	0.046000	0.000000	10000.000000	11.111000
21	@1-B21@	Sign_0.703_tr_21	Sign_0.770_tr_21	0.703000	0.770000	@1-B21@-1	0.749000	0.760000	0.011000	-0.000327	10000.000000	11.111000
21	@1-B21@	Sign_0.703_tr_21	Sign_0.770_tr_21	0.703000	0.770000	@1-B21@-2	0.760000	0.770000	0.010000	-0.000327	10000.000000	11.111000
21	@2-B21@	Sign_0.770_tr_21	Sign_0.795_tr_21	0.770000	0.795000	@2-B21@-0	0.770000	0.780000	0.010000	-0.000327	10000.000000	11.111000
21	@2-B21@	Sign_0.770_tr_21	Sign_0.795_tr_21	0.770000	0.795000	@2-B21@-1	0.780000	0.795000	0.015000	-0.000327	10000.000000	11.111000
21	@3-B21@	Sign_0.795_tr_21	Sign_0.834_tr_21	0.795000	0.834000	@3-B21@-0	0.795000	0.810000	0.015000	-0.000327	10000.000000	11.111000
21	@3-B21@	Sign_0.795_tr_21	Sign_0.834_tr_21	0.795000	0.834000	@3-B21@-1	0.810000	0.834000	0.024000	-0.000327	10000.000000	11.111000
21	@4-B21@	Sign_0.834_tr_21	Sign_1.066_tr_21	0.834000	1.066000	@4-B21@-0	0.834000	0.858000	0.024000	-0.000327	10000.000000	11.111000
21	@4-B21@	Sign_0.834_tr_21	Sign_1.066_tr_21	0.834000	1.066000	@4-B21@-1	0.858000	0.902000	0.044000	-0.000327	10000.000000	11.111000
21	@4-B21@	Sign_0.834_tr_21	Sign_1.066_tr_21	0.834000	1.066000	@4-B21@-2	0.902000	1.007000	0.105000	-0.001048	10000.000000	11.111000
21	@4-B21@	Sign_0.834_tr_21	Sign_1.066_tr_21	0.834000	1.066000	@4-B21@-3	1.007000	1.066000	0.059000	0.000653	10000.000000	11.111000
21	@5-B21@	Sign_1.066_tr_21	Sign_1.496_tr_21	1.066000	1.496000	@5-B21@-0	1.066000	1.252000	0.186000	0.000653	10000.000000	11.111000
21	@5-B21@	Sign_1.066_tr_21	Sign_1.496_tr_21	1.066000	1.496000	@5-B21@-1	1.252000	1.335000	0.083000	0.004435	10000.000000	22.222000
21	@5-B21@	Sign_1.066_tr_21	Sign_1.496_tr_21	1.066000	1.496000	@5-B21@-2	1.335000	1.376000	0.041000	0.004435	10000.000000	22.222000
21	@5-B21@	Sign_1.066_tr_21	Sign_1.496_tr_21	1.066000	1.496000	@5-B21@-3	1.376000	1.482000	0.106000	0.001981	10000.000000	22.222000
21	@5-B21@	Sign_1.066_tr_21	Sign_1.496_tr_21	1.066000	1.496000	@5-B21@-4	1.482000	1.496000	0.014000	-0.001634	10000.000000	22.222000
21	@6-B21@	Sign_1.496_tr_21	Sign_1.926_tr_21	1.496000	1.926000	@6-B21@-0	1.496000	1.739000	0.243000	-0.001634	10000.000000	22.222000
21	@6-B21@	Sign_1.496_tr_21	Sign_1.926_tr_21	1.496000	1.926000	@6-B21@-1	1.739000	1.837000	0.098000	-0.002376	10000.000000	22.222000
21	@6-B21@	Sign_1.496_tr_21	Sign_1.926_tr_21	1.496000	1.926000	@6-B21@-2	1.837000	1.840000	0.003000	-0.002376	10000.000000	16.667000
21	@6-B21@	Sign_1.496_tr_21	Sign_1.926_tr_21	1.496000	1.926000	@6-B21@-3	1.840000	1.926000	0.086000	0.003684	10000.000000	16.667000
21	@7-B21@	Sign_1.926_tr_21	Sign_2.356_tr_21	1.926000	2.356000	@7-B21@-0	1.926000	2.144000	0.218000	0.003684	10000.000000	16.667000
21	@7-B21@	Sign_1.926_tr_21	Sign_2.356_tr_21	1.926000	2.356000	@7-B21@-1	2.144000	2.277000	0.133000	-0.024211	10000.000000	16.667000
21	@7-B21@	Sign_1.926_tr_21	Sign_2.356_tr_21	1.926000	2.356000	@7-B21@-2	2.277000	2.304000	0.027000	0.005159	10000.000000	16.667000
21	@7-B21@	Sign_1.926_tr_21	Sign_2.356_tr_21	1.926000	2.356000	@7-B21@-3	2.304000	2.356000	0.052000	0.005159	10000.000000	27.778000
21	@8-B21@	Sign_2.356_tr_21	Sign_2.562_tr_21	2.356000	2.562000	@8-B21@-0	2.356000	2.434000	0.078000	0.005159	10000.000000	27.778000
21	@8-B21@	Sign_2.356_tr_21	Sign_2.562_tr_21	2.356000	2.562000	@8-B21@-1	2.434000	2.502000	0.068000	0.018091	10000.000000	27.778000
21	@8-B21@	Sign_2.356_tr_21	Sign_2.562_tr_21	2.356000	2.562000	@8-B21@-2	2.502000	2.562000	0.060000	0.018091	10000.000000	27.778000
21	@9-B21@	Sign_2.562_tr_21	Sign_2.632_tr_21	2.562000	2.632000	@9-B21@-0	2.562000	2.622000	0.060000	0.018091	10000.000000	27.778000
21	@9-B21@	Sign_2.562_tr_21	Sign_2.632_tr_21	2.562000	2.632000	@9-B21@-1	2.622000	2.632000	0.010000	0.018091	10000.000000	27.778000
22	@0-B22@	Sign_0.668_tr_22	Sign_0.683_tr_22	0.668000	0.683000	@0-B22@-0	0.668000	0.678000	0.010000	0.000000	10000.000000	11.111000
22	@0-B22@	Sign_0.668_tr_22	Sign_0.683_tr_22	0.668000	0.683000	@0-B22@-1	0.678000	0.683000	0.005000	0.000000	10000.000000	11.111000
22	@1-B22@	Sign_0.683_tr_22	Sign_0.698_tr_22	0.683000	0.698000	@1-B22@-0	0.683000	0.688000	0.005000	0.000000	10000.000000	11.111000
22	@1-B22@	Sign_0.683_tr_22	Sign_0.698_tr_22	0.683000	0.698000	@1-B22@-1	0.688000	0.698000	0.010000	0.000000	10000.000000	11.111000
23	@0-B23@	Sign_0.684_tr_23	Sign_0.703_tr_23	0.684000	0.703000	@0-B23@-0	0.684000	0.694000	0.010000	0.000000	10000.000000	11.111000
23	@0-B23@	Sign_0.684_tr_23	Sign_0.703_tr_23	0.684000	0.703000	@0-B23@-1	0.694000	0.703000	0.009000	0.000000	10000.000000	11.111000
23	@1-B23@	Sign_0.703_tr_23	Sign_0.722_tr_23	0.703000	0.722000	@1-B23@-0	0.703000	0.712000	0.009000	0.000000	10000.000000	11.111000
23	@1-B23@	Sign_0.703_tr_23	Sign_0.722_tr_23	0.703000	0.722000	@1-B23@-1	0.712000	0.722000	0.010000	0.000000	10000.000000	11.111000
23	@2-B23@	Sign_0.722_tr_23	Sign_1.114_tr_23	0.722000	1.114000	@2-B23@-0	0.722000	0.732000	0.010000	0.000000	10000.000000	11.111000
23	@2-B23@	Sign_0.722_tr_23	Sign_1.114_tr_23	0.722000	1.114000	@2-B23@-1	0.732000	0.749000	0.017000	0.000000	10000.000000	11.111000
23	@2-B23@	Sign_0.722_tr_23	Sign_1.114_tr_23	0.722000	1.114000	@2-B23@-2	0.749000	0.902000	0.153000	-0.000327	10000.000000	11.111000
23	@2-B23@	Sign_0.722_tr_23	Sign_1.114_tr_23	0.722000	1.114000	@2-B23@-3	0.902000	1.007000	0.105000	-0.001048	10000.000000	11.111000
23	@2-B23@	Sign_0.722_tr_23	Sign_1.114_tr_23	0.722000	1.114000	@2-B23@-4	1.007000	1.114000	0.107000	0.000653	10000.000000	11.111000
23	@3-B23@	Sign_1.114_tr_23	Sign_1.544_tr_23	1.114000	1.544000	@3-B23@-0	1.114000	1.252000	0.138000	0.000653	10000.000000	11.111000
23	@3-B23@	Sign_1.114_tr_23	Sign_1.544_tr_23	1.114000	1.544000	@3-B23@-1	1.252000	1.335000	0.083000	0.004435	10000.000000	22.222000
