49.28,89
49.329,22
49.236,22
49.27,89
49.28,89
49.349,21
49.653,21
49.7,164
49.71,164
49.764,14
38.217,21
38.255,82
38.265,82
38.299,22
38.301,22
38.335,83
38.345,83
38.384,21
38.777,22
38.815,84
38.825,84
38.858,21
42.064,22
42.084,85
42.094,85
42.113,21
42.472,21
42.505,86
42.515,86
42.551,22
46.687,22
46.73,87
46.74,87
46.783,21
47.262,21
47.34,88
47.35,88
47.433,22
0,0
0,0
49.856,14
49.911,165
49.921,165
49.95,23
49.856,23
49.911,165
49.921,165
49.95,14
0,0
0,0
54.974,23
55.024,92
55.034,92
55.089,22
54.974,22
55.024,92
