Trackline 	 BlockID  	 EntrySignal 	 ExitSignal 	 BlockStartX[Km] 	BlockEndX[Km] 	 topologypartID 	 TopoPartStartX[Km] 	TopoPartEndX[Km] 	 length 	 gradient 	 curve 	 speedlimit
7	@60-B7@	Sign_20.701_tr_7	Sign_21.001_tr_7	20.701000	21.001000	@60-B7@-1	20.720000	20.820000	0.100000	0.000000	1232.159480	33.333333
7	@60-B7@	Sign_20.701_tr_7	Sign_21.001_tr_7	20.701000	21.001000	@60-B7@-2	20.820000	20.920000	0.100000	0.000000	905.886718	33.333333
7	@60-B7@	Sign_20.701_tr_7	Sign_21.001_tr_7	20.701000	21.001000	@60-B7@-3	20.920000	21.001000	0.081000	0.000000	709.150040	33.333333
7	@61-B7@	Sign_21.001_tr_7	Sign_21.301_tr_7	21.001000	21.301000	@61-B7@-0	21.001000	21.020000	0.019000	0.000000	709.150040	33.333333
7	@61-B7@	Sign_21.001_tr_7	Sign_21.301_tr_7	21.001000	21.301000	@61-B7@-1	21.020000	21.120000	0.100000	0.000000	631.587816	33.333333
7	@61-B7@	Sign_21.001_tr_7	Sign_21.301_tr_7	21.001000	21.301000	@61-B7@-2	21.120000	21.220000	0.100000	0.000000	667.250967	33.333333
7	@61-B7@	Sign_21.001_tr_7	Sign_21.301_tr_7	21.001000	21.301000	@61-B7@-3	21.220000	21.301000	0.081000	0.000000	1238.485118	33.333333
7	@62-B7@	Sign_21.301_tr_7	Sign_21.601_tr_7	21.301000	21.601000	@62-B7@-0	21.301000	21.320000	0.019000	0.000000	1238.485118	33.333333
7	@62-B7@	Sign_21.301_tr_7	Sign_21.601_tr_7	21.301000	21.601000	@62-B7@-1	21.320000	21.420000	0.100000	0.000000	5870.504038	33.333333
7	@62-B7@	Sign_21.301_tr_7	Sign_21.601_tr_7	21.301000	21.601000	@62-B7@-2	21.420000	21.520000	0.100000	0.000000	10000.000000	33.333333
7	@62-B7@	Sign_21.301_tr_7	Sign_21.601_tr_7	21.301000	21.601000	@62-B7@-3	21.520000	21.601000	0.081000	0.000000	5565.960727	33.333333
7	@63-B7@	Sign_21.601_tr_7	Sign_21.901_tr_7	21.601000	21.901000	@63-B7@-0	21.601000	21.620000	0.019000	0.000000	5565.960727	33.333333
7	@63-B7@	Sign_21.601_tr_7	Sign_21.901_tr_7	21.601000	21.901000	@63-B7@-1	21.620000	21.720000	0.100000	0.000000	5565.960727	33.333333
7	@63-B7@	Sign_21.601_tr_7	Sign_21.901_tr_7	21.601000	21.901000	@63-B7@-2	21.720000	21.820000	0.100000	0.000000	5565.960727	33.333333
7	@63-B7@	Sign_21.601_tr_7	Sign_21.901_tr_7	21.601000	21.901000	@63-B7@-3	21.820000	21.901000	0.081000	0.000000	1121.480202	33.333333
7	@64-B7@	Sign_21.901_tr_7	Sign_22.201_tr_7	21.901000	22.201000	@64-B7@-0	21.901000	21.920000	0.019000	0.000000	1121.480202	33.333333
7	@64-B7@	Sign_21.901_tr_7	Sign_22.201_tr_7	21.901000	22.201000	@64-B7@-1	21.920000	22.020000	0.100000	0.000000	733.458334	33.333333
7	@64-B7@	Sign_21.901_tr_7	Sign_22.201_tr_7	21.901000	22.201000	@64-B7@-2	22.020000	22.120000	0.100000	0.000000	745.735917	33.333333
7	@64-B7@	Sign_21.901_tr_7	Sign_22.201_tr_7	21.901000	22.201000	@64-B7@-3	22.120000	22.201000	0.081000	0.000000	680.644310	33.333333
7	@65-B7@	Sign_22.201_tr_7	Sign_22.501_tr_7	22.201000	22.501000	@65-B7@-0	22.201000	22.220000	0.019000	0.000000	680.644310	33.333333
7	@65-B7@	Sign_22.201_tr_7	Sign_22.501_tr_7	22.201000	22.501000	@65-B7@-1	22.220000	22.320000	0.100000	0.000000	645.301221	33.333333
7	@65-B7@	Sign_22.201_tr_7	Sign_22.501_tr_7	22.201000	22.501000	@65-B7@-2	22.320000	22.420000	0.100000	0.000000	3271.346121	33.333333
7	@65-B7@	Sign_22.201_tr_7	Sign_22.501_tr_7	22.201000	22.501000	@65-B7@-3	22.420000	22.501000	0.081000	0.000000	10000.000000	33.333333
7	@66-B7@	Sign_22.501_tr_7	Sign_22.601_tr_7	22.501000	22.601000	@66-B7@-0	22.501000	22.520000	0.019000	0.000000	10000.000000	33.333333
7	@66-B7@	Sign_22.501_tr_7	Sign_22.601_tr_7	22.501000	22.601000	@66-B7@-1	22.520000	22.601000	0.081000	-0.000000	7574.918152	16.666667
7	@67-B7@	Sign_22.601_tr_7	Sign_22.901_tr_7	22.601000	22.901000	@67-B7@-0	22.601000	22.620000	0.019000	-0.000000	7574.918152	16.666667
7	@67-B7@	Sign_22.601_tr_7	Sign_22.901_tr_7	22.601000	22.901000	@67-B7@-1	22.620000	22.720000	0.100000	-0.000000	7574.918152	16.666667
7	@67-B7@	Sign_22.601_tr_7	Sign_22.901_tr_7	22.601000	22.901000	@67-B7@-2	22.720000	22.785000	0.065000	-0.000000	7574.918152	16.666667
7	@67-B7@	Sign_22.601_tr_7	Sign_22.901_tr_7	22.601000	22.901000	@67-B7@-3	22.785000	22.820000	0.035000	-0.000000	7574.918152	16.666667
7	@67-B7@	Sign_22.601_tr_7	Sign_22.901_tr_7	22.601000	22.901000	@67-B7@-4	22.820000	22.901000	0.081000	-0.000000	3738.233810	16.666667
7	@68-B7@	Sign_22.901_tr_7	Sign_23.201_tr_7	22.901000	23.201000	@68-B7@-0	22.901000	22.920000	0.019000	-0.000000	3738.233810	16.666667
7	@68-B7@	Sign_22.901_tr_7	Sign_23.201_tr_7	22.901000	23.201000	@68-B7@-1	22.920000	23.020000	0.100000	-0.000000	3738.233810	16.666667
7	@68-B7@	Sign_22.901_tr_7	Sign_23.201_tr_7	22.901000	23.201000	@68-B7@-2	23.020000	23.116000	0.096000	-0.000000	8573.101566	16.666667
7	@68-B7@	Sign_22.901_tr_7	Sign_23.201_tr_7	22.901000	23.201000	@68-B7@-3	23.116000	23.120000	0.004000	-0.000000	10000.000000	16.666667
7	@68-B7@	Sign_22.901_tr_7	Sign_23.201_tr_7	22.901000	23.201000	@68-B7@-4	23.120000	23.201000	0.081000	-0.000000	10000.000000	16.666667
7	@69-B7@	Sign_23.201_tr_7	Sign_23.601_tr_7	23.201000	23.601000	@69-B7@-0	23.201000	23.220000	0.019000	-0.000000	10000.000000	16.666667
7	@69-B7@	Sign_23.201_tr_7	Sign_23.601_tr_7	23.201000	23.601000	@69-B7@-1	23.220000	23.255000	0.035000	-0.000000	10000.000000	16.666667
7	@69-B7@	Sign_23.201_tr_7	Sign_23.601_tr_7	23.201000	23.601000	@69-B7@-2	23.255000	23.320000	0.065000	-0.000000	9183.875025	16.666667
7	@69-B7@	Sign_23.201_tr_7	Sign_23.601_tr_7	23.201000	23.601000	@69-B7@-3	23.320000	23.420000	0.100000	-0.000000	1289.073632	16.666667
7	@69-B7@	Sign_23.201_tr_7	Sign_23.601_tr_7	23.201000	23.601000	@69-B7@-4	23.420000	23.520000	0.100000	-0.000000	1091.653952	16.666667
7	@69-B7@	Sign_23.201_tr_7	Sign_23.601_tr_7	23.201000	23.601000	@69-B7@-5	23.520000	23.568000	0.048000	0.000000	10000.000000	33.333333
7	@69-B7@	Sign_23.201_tr_7	Sign_23.601_tr_7	23.201000	23.601000	@69-B7@-6	23.568000	23.601000	0.033000	0.000000	10000.000000	33.333333
7	@70-B7@	Sign_23.601_tr_7	Sign_23.801_tr_7	23.601000	23.801000	@70-B7@-0	23.601000	23.620000	0.019000	0.000000	10000.000000	33.333333
7	@70-B7@	Sign_23.601_tr_7	Sign_23.801_tr_7	23.601000	23.801000	@70-B7@-1	23.620000	23.720000	0.100000	0.000000	10000.000000	33.333333
7	@70-B7@	Sign_23.601_tr_7	Sign_23.801_tr_7	23.601000	23.801000	@70-B7@-2	23.720000	23.801000	0.081000	0.000000	10000.000000	33.333333
7	@71-B7@	Sign_23.801_tr_7	Sign_24.101_tr_7	23.801000	24.101000	@71-B7@-0	23.801000	23.820000	0.019000	0.000000	10000.000000	33.333333
7	@71-B7@	Sign_23.801_tr_7	Sign_24.101_tr_7	23.801000	24.101000	@71-B7@-1	23.820000	23.920000	0.100000	0.000000	10000.000000	33.333333
7	@71-B7@	Sign_23.801_tr_7	Sign_24.101_tr_7	23.801000	24.101000	@71-B7@-2	23.920000	24.020000	0.100000	0.000000	4583.916815	33.333333
7	@71-B7@	Sign_23.801_tr_7	Sign_24.101_tr_7	23.801000	24.101000	@71-B7@-3	24.020000	24.101000	0.081000	0.000000	4583.916815	33.333333
7	@72-B7@	Sign_24.101_tr_7	Sign_24.401_tr_7	24.101000	24.401000	@72-B7@-0	24.101000	24.120000	0.019000	0.000000	4583.916815	33.333333
7	@72-B7@	Sign_24.101_tr_7	Sign_24.401_tr_7	24.101000	24.401000	@72-B7@-1	24.120000	24.220000	0.100000	0.000000	4583.916815	33.333333
7	@72-B7@	Sign_24.101_tr_7	Sign_24.401_tr_7	24.101000	24.401000	@72-B7@-2	24.220000	24.320000	0.100000	0.000000	4583.916815	33.333333
7	@72-B7@	Sign_24.101_tr_7	Sign_24.401_tr_7	24.101000	24.401000	@72-B7@-3	24.320000	24.401000	0.081000	0.000000	4583.916815	33.333333
7	@73-B7@	Sign_24.401_tr_7	Sign_24.701_tr_7	24.401000	24.701000	@73-B7@-0	24.401000	24.420000	0.019000	0.000000	4583.916815	33.333333
7	@73-B7@	Sign_24.401_tr_7	Sign_24.701_tr_7	24.401000	24.701000	@73-B7@-1	24.420000	24.520000	0.100000	0.000000	4583.916815	33.333333
7	@73-B7@	Sign_24.401_tr_7	Sign_24.701_tr_7	24.401000	24.701000	@73-B7@-2	24.520000	24.620000	0.100000	0.000000	4583.916815	33.333333
7	@73-B7@	Sign_24.401_tr_7	Sign_24.701_tr_7	24.401000	24.701000	@73-B7@-3	24.620000	24.701000	0.081000	0.000000	4583.916815	33.333333
7	@74-B7@	Sign_24.701_tr_7	Sign_25.001_tr_7	24.701000	25.001000	@74-B7@-0	24.701000	24.720000	0.019000	0.000000	4583.916815	33.333333
7	@74-B7@	Sign_24.701_tr_7	Sign_25.001_tr_7	24.701000	25.001000	@74-B7@-1	24.720000	24.820000	0.100000	0.000000	4630.147019	33.333333
7	@74-B7@	Sign_24.701_tr_7	Sign_25.001_tr_7	24.701000	25.001000	@74-B7@-2	24.820000	24.920000	0.100000	0.000000	1331.926558	33.333333
7	@74-B7@	Sign_24.701_tr_7	Sign_25.001_tr_7	24.701000	25.001000	@74-B7@-3	24.920000	25.001000	0.081000	0.000000	1643.980876	33.333333
7	@75-B7@	Sign_25.001_tr_7	Sign_25.301_tr_7	25.001000	25.301000	@75-B7@-0	25.001000	25.020000	0.019000	0.000000	1643.980876	33.333333
7	@75-B7@	Sign_25.001_tr_7	Sign_25.301_tr_7	25.001000	25.301000	@75-B7@-1	25.020000	25.120000	0.100000	0.000000	2036.725311	33.333333
7	@75-B7@	Sign_25.001_tr_7	Sign_25.301_tr_7	25.001000	25.301000	@75-B7@-2	25.120000	25.220000	0.100000	0.000000	10000.000000	33.333333
7	@75-B7@	Sign_25.001_tr_7	Sign_25.301_tr_7	25.001000	25.301000	@75-B7@-3	25.220000	25.301000	0.081000	0.000000	10000.000000	33.333333
7	@76-B7@	Sign_25.301_tr_7	Sign_25.601_tr_7	25.301000	25.601000	@76-B7@-0	25.301000	25.320000	0.019000	0.000000	10000.000000	33.333333
7	@76-B7@	Sign_25.301_tr_7	Sign_25.601_tr_7	25.301000	25.601000	@76-B7@-1	25.320000	25.407000	0.087000	0.000000	10000.000000	33.333333
7	@76-B7@	Sign_25.301_tr_7	Sign_25.601_tr_7	25.301000	25.601000	@76-B7@-2	25.407000	25.420000	0.013000	0.000000	10000.000000	33.333333
7	@76-B7@	Sign_25.301_tr_7	Sign_25.601_tr_7	25.301000	25.601000	@76-B7@-3	25.420000	25.520000	0.100000	0.000000	10000.000000	33.333333
7	@76-B7@	Sign_25.301_tr_7	Sign_25.601_tr_7	25.301000	25.601000	@76-B7@-4	25.520000	25.601000	0.081000	0.000000	10000.000000	33.333333
7	@77-B7@	Sign_25.601_tr_7	Sign_25.901_tr_7	25.601000	25.901000	@77-B7@-0	25.601000	25.620000	0.019000	0.000000	10000.000000	33.333333
7	@77-B7@	Sign_25.601_tr_7	Sign_25.901_tr_7	25.601000	25.901000	@77-B7@-1	25.620000	25.720000	0.100000	0.000000	10000.000000	33.333333
7	@77-B7@	Sign_25.601_tr_7	Sign_25.901_tr_7	25.601000	25.901000	@77-B7@-2	25.720000	25.820000	0.100000	0.000000	10000.000000	33.333333
7	@77-B7@	Sign_25.601_tr_7	Sign_25.901_tr_7	25.601000	25.901000	@77-B7@-3	25.820000	25.901000	0.081000	0.000000	2870.010503	33.333333
7	@78-B7@	Sign_25.901_tr_7	Sign_26.201_tr_7	25.901000	26.201000	@78-B7@-0	25.901000	25.920000	0.019000	0.000000	2870.010503	33.333333
7	@78-B7@	Sign_25.901_tr_7	Sign_26.201_tr_7	25.901000	26.201000	@78-B7@-1	25.920000	26.020000	0.100000	0.000000	1570.859404	33.333333
7	@78-B7@	Sign_25.901_tr_7	Sign_26.201_tr_7	25.901000	26.201000	@78-B7@-2	26.020000	26.120000	0.100000	0.000000	1498.370666	33.333333
7	@78-B7@	Sign_25.901_tr_7	Sign_26.201_tr_7	25.901000	26.201000	@78-B7@-3	26.120000	26.201000	0.081000	0.000000	1576.457262	33.333333
7	@79-B7@	Sign_26.201_tr_7	Sign_26.501_tr_7	26.201000	26.501000	@79-B7@-0	26.201000	26.220000	0.019000	0.000000	1576.457262	33.333333
7	@79-B7@	Sign_26.201_tr_7	Sign_26.501_tr_7	26.201000	26.501000	@79-B7@-1	26.220000	26.320000	0.100000	0.000000	1482.984119	33.333333
7	@79-B7@	Sign_26.201_tr_7	Sign_26.501_tr_7	26.201000	26.501000	@79-B7@-2	26.320000	26.420000	0.100000	0.000000	1416.725701	33.333333
7	@79-B7@	Sign_26.201_tr_7	Sign_26.501_tr_7	26.201000	26.501000	@79-B7@-3	26.420000	26.501000	0.081000	0.000000	1560.546747	33.333333
7	@80-B7@	Sign_26.501_tr_7	Sign_26.801_tr_7	26.501000	26.801000	@80-B7@-0	26.501000	26.520000	0.019000	0.000000	1560.546747	33.333333
7	@80-B7@	Sign_26.501_tr_7	Sign_26.801_tr_7	26.501000	26.801000	@80-B7@-1	26.520000	26.620000	0.100000	0.000000	1312.136437	33.333333
7	@80-B7@	Sign_26.501_tr_7	Sign_26.801_tr_7	26.501000	26.801000	@80-B7@-2	26.620000	26.720000	0.100000	0.000000	1220.755704	33.333333
7	@80-B7@	Sign_26.501_tr_7	Sign_26.801_tr_7	26.501000	26.801000	@80-B7@-3	26.720000	26.801000	0.081000	0.000000	1647.159455	33.333333
7	@81-B7@	Sign_26.801_tr_7	Sign_27.101_tr_7	26.801000	27.101000	@81-B7@-0	26.801000	26.820000	0.019000	0.000000	1647.159455	33.333333
7	@81-B7@	Sign_26.801_tr_7	Sign_27.101_tr_7	26.801000	27.101000	@81-B7@-1	26.820000	26.920000	0.100000	0.000000	1182.382398	33.333333
7	@81-B7@	Sign_26.801_tr_7	Sign_27.101_tr_7	26.801000	27.101000	@81-B7@-2	26.920000	27.020000	0.100000	0.000000	1506.138255	33.333333
7	@81-B7@	Sign_26.801_tr_7	Sign_27.101_tr_7	26.801000	27.101000	@81-B7@-3	27.020000	27.101000	0.081000	0.000000	1927.158382	33.333333
7	@82-B7@	Sign_27.101_tr_7	Sign_27.401_tr_7	27.101000	27.401000	@82-B7@-0	27.101000	27.120000	0.019000	0.000000	1927.158382	33.333333
7	@82-B7@	Sign_27.101_tr_7	Sign_27.401_tr_7	27.101000	27.401000	@82-B7@-1	27.120000	27.220000	0.100000	0.000000	10000.000000	33.333333
7	@82-B7@	Sign_27.101_tr_7	Sign_27.401_tr_7	27.101000	27.401000	@82-B7@-2	27.220000	27.320000	0.100000	0.000000	4370.296229	33.333333
7	@82-B7@	Sign_27.101_tr_7	Sign_27.401_tr_7	27.101000	27.401000	@82-B7@-3	27.320000	27.401000	0.081000	0.000000	4370.296229	33.333333
7	@83-B7@	Sign_27.401_tr_7	Sign_27.701_tr_7	27.401000	27.701000	@83-B7@-0	27.401000	27.420000	0.019000	0.000000	4370.296229	33.333333
7	@83-B7@	Sign_27.401_tr_7	Sign_27.701_tr_7	27.401000	27.701000	@83-B7@-1	27.420000	27.520000	0.100000	0.000000	2761.750681	33.333333
7	@83-B7@	Sign_27.401_tr_7	Sign_27.701_tr_7	27.401000	27.701000	@83-B7@-2	27.520000	27.620000	0.100000	0.000000	10000.000000	33.333333
7	@83-B7@	Sign_27.401_tr_7	Sign_27.701_tr_7	27.401000	27.701000	@83-B7@-3	27.620000	27.678000	0.058000	0.000000	5224.589750	33.333333
7	@83-B7@	Sign_27.401_tr_7	Sign_27.701_tr_7	27.401000	27.701000	@83-B7@-4	27.678000	27.701000	0.023000	0.000000	10000.000000	33.333333
7	@84-B7@	Sign_27.701_tr_7	Sign_27.851_tr_7	27.701000	27.851000	@84-B7@-0	27.701000	27.720000	0.019000	0.000000	10000.000000	33.333333
7	@84-B7@	Sign_27.701_tr_7	Sign_27.851_tr_7	27.701000	27.851000	@84-B7@-1	27.720000	27.820000	0.100000	0.000000	10000.000000	33.333333
7	@84-B7@	Sign_27.701_tr_7	Sign_27.851_tr_7	27.701000	27.851000	@84-B7@-2	27.820000	27.851000	0.031000	0.000000	10000.000000	33.333333
7	@85-B7@	Sign_27.851_tr_7	Sign_28.151_tr_7	27.851000	28.151000	@85-B7@-0	27.851000	27.908000	0.057000	0.000000	10000.000000	33.333333
7	@85-B7@	Sign_27.851_tr_7	Sign_28.151_tr_7	27.851000	28.151000	@85-B7@-1	27.908000	27.920000	0.012000	0.000000	10000.000000	33.333333
7	@85-B7@	Sign_27.851_tr_7	Sign_28.151_tr_7	27.851000	28.151000	@85-B7@-2	27.920000	28.020000	0.100000	0.000000	7414.062077	33.333333
7	@85-B7@	Sign_27.851_tr_7	Sign_28.151_tr_7	27.851000	28.151000	@85-B7@-3	28.020000	28.104000	0.084000	0.000000	7414.062077	33.333333
7	@85-B7@	Sign_27.851_tr_7	Sign_28.151_tr_7	27.851000	28.151000	@85-B7@-4	28.104000	28.120000	0.016000	0.000000	7414.062077	33.333333
7	@85-B7@	Sign_27.851_tr_7	Sign_28.151_tr_7	27.851000	28.151000	@85-B7@-5	28.120000	28.151000	0.031000	0.000000	7414.062077	33.333333
7	@86-B7@	Sign_28.151_tr_7	Sign_28.451_tr_7	28.151000	28.451000	@86-B7@-0	28.151000	28.220000	0.069000	0.000000	7414.062077	33.333333
7	@86-B7@	Sign_28.151_tr_7	Sign_28.451_tr_7	28.151000	28.451000	@86-B7@-1	28.220000	28.320000	0.100000	0.000000	1532.545167	33.333333
7	@86-B7@	Sign_28.151_tr_7	Sign_28.451_tr_7	28.151000	28.451000	@86-B7@-2	28.320000	28.420000	0.100000	0.000000	1509.723322	33.333333
7	@86-B7@	Sign_28.151_tr_7	Sign_28.451_tr_7	28.151000	28.451000	@86-B7@-3	28.420000	28.451000	0.031000	0.000000	1484.304035	33.333333
7	@87-B7@	Sign_28.451_tr_7	Sign_28.751_tr_7	28.451000	28.751000	@87-B7@-0	28.451000	28.520000	0.069000	0.000000	1484.304035	33.333333
7	@87-B7@	Sign_28.451_tr_7	Sign_28.751_tr_7	28.451000	28.751000	@87-B7@-1	28.520000	28.620000	0.100000	0.000000	1536.634101	33.333333
7	@87-B7@	Sign_28.451_tr_7	Sign_28.751_tr_7	28.451000	28.751000	@87-B7@-2	28.620000	28.720000	0.100000	0.000000	1558.985485	33.333333
7	@87-B7@	Sign_28.451_tr_7	Sign_28.751_tr_7	28.451000	28.751000	@87-B7@-3	28.720000	28.751000	0.031000	0.000000	1869.085533	33.333333
7	@88-B7@	Sign_28.751_tr_7	Sign_29.051_tr_7	28.751000	29.051000	@88-B7@-0	28.751000	28.820000	0.069000	0.000000	1869.085533	33.333333
7	@88-B7@	Sign_28.751_tr_7	Sign_29.051_tr_7	28.751000	29.051000	@88-B7@-1	28.820000	28.920000	0.100000	0.000000	5437.554984	33.333333
7	@88-B7@	Sign_28.751_tr_7	Sign_29.051_tr_7	28.751000	29.051000	@88-B7@-2	28.920000	29.020000	0.100000	0.000000	2574.044555	33.333333
7	@88-B7@	Sign_28.751_tr_7	Sign_29.051_tr_7	28.751000	29.051000	@88-B7@-3	29.020000	29.051000	0.031000	0.000000	2574.044555	33.333333
7	@89-B7@	Sign_29.051_tr_7	Sign_29.351_tr_7	29.051000	29.351000	@89-B7@-0	29.051000	29.120000	0.069000	0.000000	2574.044555	33.333333
7	@89-B7@	Sign_29.051_tr_7	Sign_29.351_tr_7	29.051000	29.351000	@89-B7@-1	29.120000	29.220000	0.100000	0.000000	2574.044555	33.333333
7	@89-B7@	Sign_29.051_tr_7	Sign_29.351_tr_7	29.051000	29.351000	@89-B7@-2	29.220000	29.320000	0.100000	0.000000	2574.044555	33.333333
7	@89-B7@	Sign_29.051_tr_7	Sign_29.351_tr_7	29.051000	29.351000	@89-B7@-3	29.320000	29.351000	0.031000	0.000000	1299.959009	33.333333
7	@90-B7@	Sign_29.351_tr_7	Sign_29.651_tr_7	29.351000	29.651000	@90-B7@-0	29.351000	29.420000	0.069000	0.000000	1299.959009	33.333333
7	@90-B7@	Sign_29.351_tr_7	Sign_29.651_tr_7	29.351000	29.651000	@90-B7@-1	29.420000	29.520000	0.100000	0.000000	1243.213590	33.333333
7	@90-B7@	Sign_29.351_tr_7	Sign_29.651_tr_7	29.351000	29.651000	@90-B7@-2	29.520000	29.620000	0.100000	0.000000	1236.470674	33.333333
7	@90-B7@	Sign_29.351_tr_7	Sign_29.651_tr_7	29.351000	29.651000	@90-B7@-3	29.620000	29.651000	0.031000	0.000000	2363.281612	33.333333
7	@91-B7@	Sign_29.651_tr_7	Sign_29.951_tr_7	29.651000	29.951000	@91-B7@-0	29.651000	29.720000	0.069000	0.000000	2363.281612	33.333333
7	@91-B7@	Sign_29.651_tr_7	Sign_29.951_tr_7	29.651000	29.951000	@91-B7@-1	29.720000	29.820000	0.100000	0.000000	10000.000000	33.333333
7	@91-B7@	Sign_29.651_tr_7	Sign_29.951_tr_7	29.651000	29.951000	@91-B7@-2	29.820000	29.850000	0.030000	0.000000	2369.661298	33.333333
7	@91-B7@	Sign_29.651_tr_7	Sign_29.951_tr_7	29.651000	29.951000	@91-B7@-3	29.850000	29.920000	0.070000	0.000000	2369.661298	33.333333
7	@91-B7@	Sign_29.651_tr_7	Sign_29.951_tr_7	29.651000	29.951000	@91-B7@-4	29.920000	29.951000	0.031000	0.000000	940.765407	33.333333
7	@92-B7@	Sign_29.951_tr_7	Sign_30.251_tr_7	29.951000	30.251000	@92-B7@-0	29.951000	30.020000	0.069000	0.000000	940.765407	33.333333
7	@92-B7@	Sign_29.951_tr_7	Sign_30.251_tr_7	29.951000	30.251000	@92-B7@-1	30.020000	30.120000	0.100000	0.000000	9915.623909	33.333333
7	@92-B7@	Sign_29.951_tr_7	Sign_30.251_tr_7	29.951000	30.251000	@92-B7@-2	30.120000	30.220000	0.100000	0.000000	5492.734127	33.333333
7	@92-B7@	Sign_29.951_tr_7	Sign_30.251_tr_7	29.951000	30.251000	@92-B7@-3	30.220000	30.251000	0.031000	0.000000	2251.313507	33.333333
7	@93-B7@	Sign_30.251_tr_7	Sign_30.551_tr_7	30.251000	30.551000	@93-B7@-0	30.251000	30.320000	0.069000	0.000000	2251.313507	33.333333
7	@93-B7@	Sign_30.251_tr_7	Sign_30.551_tr_7	30.251000	30.551000	@93-B7@-1	30.320000	30.420000	0.100000	0.000000	1232.865164	33.333333
7	@93-B7@	Sign_30.251_tr_7	Sign_30.551_tr_7	30.251000	30.551000	@93-B7@-2	30.420000	30.520000	0.100000	0.000000	1418.547802	33.333333
7	@93-B7@	Sign_30.251_tr_7	Sign_30.551_tr_7	30.251000	30.551000	@93-B7@-3	30.520000	30.551000	0.031000	0.000000	1713.640691	33.333333
7	@94-B7@	Sign_30.551_tr_7	Sign_30.851_tr_7	30.551000	30.851000	@94-B7@-0	30.551000	30.621000	0.070000	0.000000	1713.640691	33.333333
7	@94-B7@	Sign_30.551_tr_7	Sign_30.851_tr_7	30.551000	30.851000	@94-B7@-1	30.621000	30.720000	0.099000	0.000000	1194.115862	33.333333
7	@94-B7@	Sign_30.551_tr_7	Sign_30.851_tr_7	30.551000	30.851000	@94-B7@-2	30.720000	30.820000	0.100000	0.000000	1290.808109	33.333333
7	@94-B7@	Sign_30.551_tr_7	Sign_30.851_tr_7	30.551000	30.851000	@94-B7@-3	30.820000	30.851000	0.031000	0.000000	1321.779556	33.333333
7	@95-B7@	Sign_30.851_tr_7	Sign_31.151_tr_7	30.851000	31.151000	@95-B7@-0	30.851000	30.920000	0.069000	0.000000	1321.779556	33.333333
7	@95-B7@	Sign_30.851_tr_7	Sign_31.151_tr_7	30.851000	31.151000	@95-B7@-1	30.920000	31.020000	0.100000	0.000000	1358.122319	33.333333
7	@95-B7@	Sign_30.851_tr_7	Sign_31.151_tr_7	30.851000	31.151000	@95-B7@-2	31.020000	31.120000	0.100000	0.000000	1483.931040	33.333333
7	@95-B7@	Sign_30.851_tr_7	Sign_31.151_tr_7	30.851000	31.151000	@95-B7@-3	31.120000	31.151000	0.031000	0.000000	6816.924922	33.333333
7	@96-B7@	Sign_31.151_tr_7	Sign_31.451_tr_7	31.151000	31.451000	@96-B7@-0	31.151000	31.220000	0.069000	0.000000	6816.924922	33.333333
7	@96-B7@	Sign_31.151_tr_7	Sign_31.451_tr_7	31.151000	31.451000	@96-B7@-1	31.220000	31.320000	0.100000	0.000000	10000.000000	33.333333
7	@96-B7@	Sign_31.151_tr_7	Sign_31.451_tr_7	31.151000	31.451000	@96-B7@-2	31.320000	31.420000	0.100000	0.000000	10000.000000	33.333333
7	@96-B7@	Sign_31.151_tr_7	Sign_31.451_tr_7	31.151000	31.451000	@96-B7@-3	31.420000	31.451000	0.031000	0.000000	10000.000000	33.333333
7	@97-B7@	Sign_31.451_tr_7	Sign_31.752_tr_7	31.451000	31.752000	@97-B7@-0	31.451000	31.520000	0.069000	0.000000	10000.000000	33.333333
7	@97-B7@	Sign_31.451_tr_7	Sign_31.752_tr_7	31.451000	31.752000	@97-B7@-1	31.520000	31.620000	0.100000	0.000000	10000.000000	33.333333
7	@97-B7@	Sign_31.451_tr_7	Sign_31.752_tr_7	31.451000	31.752000	@97-B7@-2	31.620000	31.720000	0.100000	0.000000	10000.000000	33.333333
7	@97-B7@	Sign_31.451_tr_7	Sign_31.752_tr_7	31.451000	31.752000	@97-B7@-3	31.720000	31.752000	0.032000	0.000000	10000.000000	33.333333
7	@98-B7@	Sign_31.752_tr_7	Sign_32.053_tr_7	31.752000	32.053000	@98-B7@-0	31.752000	31.820000	0.068000	0.000000	10000.000000	33.333333
7	@98-B7@	Sign_31.752_tr_7	Sign_32.053_tr_7	31.752000	32.053000	@98-B7@-1	31.820000	31.920000	0.100000	0.000000	5850.114643	33.333333
7	@98-B7@	Sign_31.752_tr_7	Sign_32.053_tr_7	31.752000	32.053000	@98-B7@-2	31.920000	32.020000	0.100000	0.000000	5850.114643	33.333333
7	@98-B7@	Sign_31.752_tr_7	Sign_32.053_tr_7	31.752000	32.053000	@98-B7@-3	32.020000	32.053000	0.033000	0.000000	1070.933041	33.333333
7	@99-B7@	Sign_32.053_tr_7	Sign_32.354_tr_7	32.053000	32.354000	@99-B7@-0	32.053000	32.120000	0.067000	0.000000	1070.933041	33.333333
7	@99-B7@	Sign_32.053_tr_7	Sign_32.354_tr_7	32.053000	32.354000	@99-B7@-1	32.120000	32.179000	0.059000	0.000000	896.148888	33.333333
