Trackline 	 BlockID  	 EntrySignal 	 ExitSignal 	 BlockStartX[Km] 	BlockEndX[Km] 	 topologypartID 	 TopoPartStartX[Km] 	TopoPartEndX[Km] 	 length 	 gradient 	 curve 	 speedlimit
2	@29-B2@	Sign_40.560_tr_2	Sign_42.061_tr_2	40.560000	42.061000	@29-B2@-6	41.583000	41.783000	0.200000	0.000000	6342.000000	83.333333
2	@29-B2@	Sign_40.560_tr_2	Sign_42.061_tr_2	40.560000	42.061000	@29-B2@-7	41.783000	41.800000	0.017000	0.000000	10000.000000	83.333333
2	@29-B2@	Sign_40.560_tr_2	Sign_42.061_tr_2	40.560000	42.061000	@29-B2@-8	41.800000	41.983000	0.183000	0.000000	10000.000000	83.333333
2	@29-B2@	Sign_40.560_tr_2	Sign_42.061_tr_2	40.560000	42.061000	@29-B2@-9	41.983000	42.061000	0.078000	0.000000	10000.000000	83.333333
2	@30-B2@	Sign_42.061_tr_2	Sign_43.562_tr_2	42.061000	43.562000	@30-B2@-0	42.061000	42.183000	0.122000	0.000000	10000.000000	83.333333
2	@30-B2@	Sign_42.061_tr_2	Sign_43.562_tr_2	42.061000	43.562000	@30-B2@-1	42.183000	42.383000	0.200000	0.000000	10000.000000	83.333333
2	@30-B2@	Sign_42.061_tr_2	Sign_43.562_tr_2	42.061000	43.562000	@30-B2@-2	42.383000	42.583000	0.200000	0.000000	10000.000000	83.333333
2	@30-B2@	Sign_42.061_tr_2	Sign_43.562_tr_2	42.061000	43.562000	@30-B2@-3	42.583000	42.620000	0.037000	0.000000	10000.000000	83.333333
2	@30-B2@	Sign_42.061_tr_2	Sign_43.562_tr_2	42.061000	43.562000	@30-B2@-4	42.620000	42.650000	0.030000	0.000000	10000.000000	83.333333
2	@30-B2@	Sign_42.061_tr_2	Sign_43.562_tr_2	42.061000	43.562000	@30-B2@-5	42.650000	42.783000	0.133000	0.000000	10000.000000	83.333333
2	@30-B2@	Sign_42.061_tr_2	Sign_43.562_tr_2	42.061000	43.562000	@30-B2@-6	42.783000	42.983000	0.200000	0.000000	10000.000000	83.333333
2	@30-B2@	Sign_42.061_tr_2	Sign_43.562_tr_2	42.061000	43.562000	@30-B2@-7	42.983000	43.183000	0.200000	0.000000	10000.000000	83.333333
2	@30-B2@	Sign_42.061_tr_2	Sign_43.562_tr_2	42.061000	43.562000	@30-B2@-8	43.183000	43.383000	0.200000	0.000000	10000.000000	83.333333
2	@30-B2@	Sign_42.061_tr_2	Sign_43.562_tr_2	42.061000	43.562000	@30-B2@-9	43.383000	43.562000	0.179000	0.000000	10000.000000	83.333333
2	@31-B2@	Sign_43.562_tr_2	Sign_45.063_tr_2	43.562000	45.063000	@31-B2@-0	43.562000	43.583000	0.021000	0.000000	10000.000000	83.333333
2	@31-B2@	Sign_43.562_tr_2	Sign_45.063_tr_2	43.562000	45.063000	@31-B2@-1	43.583000	43.783000	0.200000	0.000000	5696.000000	83.333333
2	@31-B2@	Sign_43.562_tr_2	Sign_45.063_tr_2	43.562000	45.063000	@31-B2@-2	43.783000	43.983000	0.200000	0.000000	5696.000000	83.333333
2	@31-B2@	Sign_43.562_tr_2	Sign_45.063_tr_2	43.562000	45.063000	@31-B2@-3	43.983000	44.183000	0.200000	0.000000	5958.000000	83.333333
2	@31-B2@	Sign_43.562_tr_2	Sign_45.063_tr_2	43.562000	45.063000	@31-B2@-4	44.183000	44.383000	0.200000	0.000000	5421.000000	83.333333
2	@31-B2@	Sign_43.562_tr_2	Sign_45.063_tr_2	43.562000	45.063000	@31-B2@-5	44.383000	44.583000	0.200000	0.000000	5444.000000	83.333333
2	@31-B2@	Sign_43.562_tr_2	Sign_45.063_tr_2	43.562000	45.063000	@31-B2@-6	44.583000	44.783000	0.200000	0.000000	5795.000000	83.333333
2	@31-B2@	Sign_43.562_tr_2	Sign_45.063_tr_2	43.562000	45.063000	@31-B2@-7	44.783000	44.983000	0.200000	0.000000	5016.000000	83.333333
2	@31-B2@	Sign_43.562_tr_2	Sign_45.063_tr_2	43.562000	45.063000	@31-B2@-8	44.983000	45.063000	0.080000	0.000000	10000.000000	83.333333
2	@32-B2@	Sign_45.063_tr_2	Sign_46.564_tr_2	45.063000	46.564000	@32-B2@-0	45.063000	45.183000	0.120000	0.000000	10000.000000	83.333333
2	@32-B2@	Sign_45.063_tr_2	Sign_46.564_tr_2	45.063000	46.564000	@32-B2@-1	45.183000	45.383000	0.200000	0.000000	10000.000000	83.333333
2	@32-B2@	Sign_45.063_tr_2	Sign_46.564_tr_2	45.063000	46.564000	@32-B2@-2	45.383000	45.583000	0.200000	0.000000	10000.000000	83.333333
2	@32-B2@	Sign_45.063_tr_2	Sign_46.564_tr_2	45.063000	46.564000	@32-B2@-3	45.583000	45.783000	0.200000	0.000000	10000.000000	83.333333
2	@32-B2@	Sign_45.063_tr_2	Sign_46.564_tr_2	45.063000	46.564000	@32-B2@-4	45.783000	45.983000	0.200000	0.000000	10000.000000	83.333333
2	@32-B2@	Sign_45.063_tr_2	Sign_46.564_tr_2	45.063000	46.564000	@32-B2@-5	45.983000	46.183000	0.200000	0.000000	8197.000000	83.333333
2	@32-B2@	Sign_45.063_tr_2	Sign_46.564_tr_2	45.063000	46.564000	@32-B2@-6	46.183000	46.383000	0.200000	0.000000	8197.000000	83.333333
2	@32-B2@	Sign_45.063_tr_2	Sign_46.564_tr_2	45.063000	46.564000	@32-B2@-7	46.383000	46.564000	0.181000	0.000000	8197.000000	83.333333
2	@33-B2@	Sign_46.564_tr_2	Sign_48.065_tr_2	46.564000	48.065000	@33-B2@-0	46.564000	46.583000	0.019000	0.000000	8197.000000	83.333333
2	@33-B2@	Sign_46.564_tr_2	Sign_48.065_tr_2	46.564000	48.065000	@33-B2@-1	46.583000	46.670000	0.087000	0.000000	6619.000000	83.333333
2	@33-B2@	Sign_46.564_tr_2	Sign_48.065_tr_2	46.564000	48.065000	@33-B2@-2	46.670000	46.783000	0.113000	0.000000	6619.000000	83.333333
2	@33-B2@	Sign_46.564_tr_2	Sign_48.065_tr_2	46.564000	48.065000	@33-B2@-3	46.783000	46.983000	0.200000	0.000000	5279.000000	83.333333
2	@33-B2@	Sign_46.564_tr_2	Sign_48.065_tr_2	46.564000	48.065000	@33-B2@-4	46.983000	47.183000	0.200000	0.000000	8380.000000	83.333333
2	@33-B2@	Sign_46.564_tr_2	Sign_48.065_tr_2	46.564000	48.065000	@33-B2@-5	47.183000	47.383000	0.200000	0.000000	5686.000000	83.333333
2	@33-B2@	Sign_46.564_tr_2	Sign_48.065_tr_2	46.564000	48.065000	@33-B2@-6	47.383000	47.583000	0.200000	0.000000	6838.000000	83.333333
2	@33-B2@	Sign_46.564_tr_2	Sign_48.065_tr_2	46.564000	48.065000	@33-B2@-7	47.583000	47.783000	0.200000	0.000000	4610.000000	83.333333
2	@33-B2@	Sign_46.564_tr_2	Sign_48.065_tr_2	46.564000	48.065000	@33-B2@-8	47.783000	47.983000	0.200000	0.000000	4751.000000	83.333333
2	@33-B2@	Sign_46.564_tr_2	Sign_48.065_tr_2	46.564000	48.065000	@33-B2@-9	47.983000	48.065000	0.082000	0.000000	5152.000000	83.333333
2	@34-B2@	Sign_48.065_tr_2	Sign_49.566_tr_2	48.065000	49.566000	@34-B2@-0	48.065000	48.183000	0.118000	0.000000	5152.000000	83.333333
2	@34-B2@	Sign_48.065_tr_2	Sign_49.566_tr_2	48.065000	49.566000	@34-B2@-1	48.183000	48.383000	0.200000	0.000000	5917.000000	83.333333
2	@34-B2@	Sign_48.065_tr_2	Sign_49.566_tr_2	48.065000	49.566000	@34-B2@-2	48.383000	48.583000	0.200000	0.000000	5465.000000	83.333333
2	@34-B2@	Sign_48.065_tr_2	Sign_49.566_tr_2	48.065000	49.566000	@34-B2@-3	48.583000	48.783000	0.200000	0.000000	6724.000000	83.333333
2	@34-B2@	Sign_48.065_tr_2	Sign_49.566_tr_2	48.065000	49.566000	@34-B2@-4	48.783000	48.983000	0.200000	0.000000	5120.000000	83.333333
2	@34-B2@	Sign_48.065_tr_2	Sign_49.566_tr_2	48.065000	49.566000	@34-B2@-5	48.983000	49.183000	0.200000	0.000000	6961.000000	83.333333
2	@34-B2@	Sign_48.065_tr_2	Sign_49.566_tr_2	48.065000	49.566000	@34-B2@-6	49.183000	49.383000	0.200000	0.000000	10000.000000	83.333333
2	@34-B2@	Sign_48.065_tr_2	Sign_49.566_tr_2	48.065000	49.566000	@34-B2@-7	49.383000	49.566000	0.183000	0.000000	10000.000000	83.333333
2	@35-B2@	Sign_49.566_tr_2	Sign_51.067_tr_2	49.566000	51.067000	@35-B2@-0	49.566000	49.583000	0.017000	0.000000	10000.000000	83.333333
2	@35-B2@	Sign_49.566_tr_2	Sign_51.067_tr_2	49.566000	51.067000	@35-B2@-1	49.583000	49.783000	0.200000	0.000000	10000.000000	83.333333
2	@35-B2@	Sign_49.566_tr_2	Sign_51.067_tr_2	49.566000	51.067000	@35-B2@-2	49.783000	49.983000	0.200000	0.000000	10000.000000	83.333333
2	@35-B2@	Sign_49.566_tr_2	Sign_51.067_tr_2	49.566000	51.067000	@35-B2@-3	49.983000	50.183000	0.200000	0.000000	10000.000000	83.333333
2	@35-B2@	Sign_49.566_tr_2	Sign_51.067_tr_2	49.566000	51.067000	@35-B2@-4	50.183000	50.383000	0.200000	0.000000	10000.000000	83.333333
2	@35-B2@	Sign_49.566_tr_2	Sign_51.067_tr_2	49.566000	51.067000	@35-B2@-5	50.383000	50.583000	0.200000	0.000000	10000.000000	83.333333
2	@35-B2@	Sign_49.566_tr_2	Sign_51.067_tr_2	49.566000	51.067000	@35-B2@-6	50.583000	50.783000	0.200000	0.000000	10000.000000	83.333333
2	@35-B2@	Sign_49.566_tr_2	Sign_51.067_tr_2	49.566000	51.067000	@35-B2@-7	50.783000	50.983000	0.200000	0.000000	10000.000000	83.333333
2	@35-B2@	Sign_49.566_tr_2	Sign_51.067_tr_2	49.566000	51.067000	@35-B2@-8	50.983000	51.067000	0.084000	0.000000	10000.000000	83.333333
2	@36-B2@	Sign_51.067_tr_2	Sign_52.003_tr_2	51.067000	52.003000	@36-B2@-0	51.067000	51.183000	0.116000	0.000000	10000.000000	83.333333
2	@36-B2@	Sign_51.067_tr_2	Sign_52.003_tr_2	51.067000	52.003000	@36-B2@-1	51.183000	51.383000	0.200000	0.000000	10000.000000	83.333333
2	@36-B2@	Sign_51.067_tr_2	Sign_52.003_tr_2	51.067000	52.003000	@36-B2@-2	51.383000	51.583000	0.200000	0.000000	6379.000000	83.333333
2	@36-B2@	Sign_51.067_tr_2	Sign_52.003_tr_2	51.067000	52.003000	@36-B2@-3	51.583000	51.783000	0.200000	0.000000	6448.000000	83.333333
2	@36-B2@	Sign_51.067_tr_2	Sign_52.003_tr_2	51.067000	52.003000	@36-B2@-4	51.783000	51.983000	0.200000	0.000000	5029.000000	83.333333
2	@36-B2@	Sign_51.067_tr_2	Sign_52.003_tr_2	51.067000	52.003000	@36-B2@-5	51.983000	52.003000	0.020000	0.000000	4846.000000	83.333333
2	@37-B2@	Sign_52.003_tr_2	Sign_52.020_tr_2	52.003000	52.020000	@37-B2@-0	52.003000	52.020000	0.017000	0.000000	4846.000000	83.333333
3	@0-B3@	Sign_0.000_tr_3	Sign_0.025_tr_3	0.000000	0.025000	@0-B3@-0	0.000000	0.025000	0.025000	0.000000	10000.000000	44.444444
3	@1-B3@	Sign_0.025_tr_3	Sign_0.046_tr_3	0.025000	0.046000	@1-B3@-0	0.025000	0.046000	0.021000	0.000000	10000.000000	44.444444
3	@2-B3@	Sign_0.046_tr_3	Sign_1.547_tr_3	0.046000	1.547000	@2-B3@-0	0.046000	0.200000	0.154000	0.000000	10000.000000	44.444444
3	@2-B3@	Sign_0.046_tr_3	Sign_1.547_tr_3	0.046000	1.547000	@2-B3@-1	0.200000	0.400000	0.200000	0.000000	10000.000000	44.444444
3	@2-B3@	Sign_0.046_tr_3	Sign_1.547_tr_3	0.046000	1.547000	@2-B3@-2	0.400000	0.600000	0.200000	0.000000	10000.000000	44.444444
3	@2-B3@	Sign_0.046_tr_3	Sign_1.547_tr_3	0.046000	1.547000	@2-B3@-3	0.600000	0.800000	0.200000	0.000000	10000.000000	44.444444
3	@2-B3@	Sign_0.046_tr_3	Sign_1.547_tr_3	0.046000	1.547000	@2-B3@-4	0.800000	1.000000	0.200000	0.000000	10000.000000	44.444444
3	@2-B3@	Sign_0.046_tr_3	Sign_1.547_tr_3	0.046000	1.547000	@2-B3@-5	1.000000	1.200000	0.200000	0.000000	10000.000000	44.444444
3	@2-B3@	Sign_0.046_tr_3	Sign_1.547_tr_3	0.046000	1.547000	@2-B3@-6	1.200000	1.290000	0.090000	0.000000	10000.000000	44.444444
3	@2-B3@	Sign_0.046_tr_3	Sign_1.547_tr_3	0.046000	1.547000	@2-B3@-7	1.290000	1.325000	0.035000	0.000000	10000.000000	16.666667
3	@2-B3@	Sign_0.046_tr_3	Sign_1.547_tr_3	0.046000	1.547000	@2-B3@-8	1.325000	1.490000	0.165000	0.000000	10000.000000	16.666667
3	@2-B3@	Sign_0.046_tr_3	Sign_1.547_tr_3	0.046000	1.547000	@2-B3@-9	1.490000	1.547000	0.057000	0.000000	10000.000000	16.666667
3	@3-B3@	Sign_1.547_tr_3	Sign_3.048_tr_3	1.547000	3.048000	@3-B3@-0	1.547000	1.690000	0.143000	0.000000	10000.000000	16.666667
3	@3-B3@	Sign_1.547_tr_3	Sign_3.048_tr_3	1.547000	3.048000	@3-B3@-1	1.690000	1.890000	0.200000	0.000000	7670.000000	83.333333
3	@3-B3@	Sign_1.547_tr_3	Sign_3.048_tr_3	1.547000	3.048000	@3-B3@-2	1.890000	2.090000	0.200000	0.000000	7670.000000	83.333333
3	@3-B3@	Sign_1.547_tr_3	Sign_3.048_tr_3	1.547000	3.048000	@3-B3@-3	2.090000	2.290000	0.200000	0.000000	3146.000000	83.333333
3	@3-B3@	Sign_1.547_tr_3	Sign_3.048_tr_3	1.547000	3.048000	@3-B3@-4	2.290000	2.490000	0.200000	0.000000	10000.000000	83.333333
3	@3-B3@	Sign_1.547_tr_3	Sign_3.048_tr_3	1.547000	3.048000	@3-B3@-5	2.490000	2.690000	0.200000	0.000000	1916.000000	83.333333
3	@3-B3@	Sign_1.547_tr_3	Sign_3.048_tr_3	1.547000	3.048000	@3-B3@-6	2.690000	2.890000	0.200000	0.000000	5091.000000	83.333333
3	@3-B3@	Sign_1.547_tr_3	Sign_3.048_tr_3	1.547000	3.048000	@3-B3@-7	2.890000	3.048000	0.158000	0.000000	2176.000000	83.333333
3	@4-B3@	Sign_3.048_tr_3	Sign_4.548_tr_3	3.048000	4.548000	@4-B3@-0	3.048000	3.090000	0.042000	0.000000	2176.000000	83.333333
3	@4-B3@	Sign_3.048_tr_3	Sign_4.548_tr_3	3.048000	4.548000	@4-B3@-1	3.090000	3.290000	0.200000	0.000000	1636.000000	83.333333
3	@4-B3@	Sign_3.048_tr_3	Sign_4.548_tr_3	3.048000	4.548000	@4-B3@-2	3.290000	3.490000	0.200000	0.000000	1769.000000	83.333333
3	@4-B3@	Sign_3.048_tr_3	Sign_4.548_tr_3	3.048000	4.548000	@4-B3@-3	3.490000	3.690000	0.200000	0.000000	6940.000000	83.333333
3	@4-B3@	Sign_3.048_tr_3	Sign_4.548_tr_3	3.048000	4.548000	@4-B3@-4	3.690000	3.890000	0.200000	0.000000	10000.000000	83.333333
3	@4-B3@	Sign_3.048_tr_3	Sign_4.548_tr_3	3.048000	4.548000	@4-B3@-5	3.890000	4.090000	0.200000	0.000000	10000.000000	83.333333
3	@4-B3@	Sign_3.048_tr_3	Sign_4.548_tr_3	3.048000	4.548000	@4-B3@-6	4.090000	4.290000	0.200000	0.000000	3197.000000	83.333333
3	@4-B3@	Sign_3.048_tr_3	Sign_4.548_tr_3	3.048000	4.548000	@4-B3@-7	4.290000	4.490000	0.200000	0.000000	3197.000000	83.333333
3	@4-B3@	Sign_3.048_tr_3	Sign_4.548_tr_3	3.048000	4.548000	@4-B3@-8	4.490000	4.548000	0.058000	0.000000	3197.000000	83.333333
3	@5-B3@	Sign_4.548_tr_3	Sign_6.048_tr_3	4.548000	6.048000	@5-B3@-0	4.548000	4.690000	0.142000	0.000000	3197.000000	83.333333
3	@5-B3@	Sign_4.548_tr_3	Sign_6.048_tr_3	4.548000	6.048000	@5-B3@-1	4.690000	4.890000	0.200000	0.000000	2347.000000	83.333333
3	@5-B3@	Sign_4.548_tr_3	Sign_6.048_tr_3	4.548000	6.048000	@5-B3@-2	4.890000	5.090000	0.200000	0.000000	4209.000000	83.333333
3	@5-B3@	Sign_4.548_tr_3	Sign_6.048_tr_3	4.548000	6.048000	@5-B3@-3	5.090000	5.290000	0.200000	0.000000	4209.000000	83.333333
3	@5-B3@	Sign_4.548_tr_3	Sign_6.048_tr_3	4.548000	6.048000	@5-B3@-4	5.290000	5.490000	0.200000	0.000000	10000.000000	83.333333
3	@5-B3@	Sign_4.548_tr_3	Sign_6.048_tr_3	4.548000	6.048000	@5-B3@-5	5.490000	5.690000	0.200000	0.000000	10000.000000	83.333333
3	@5-B3@	Sign_4.548_tr_3	Sign_6.048_tr_3	4.548000	6.048000	@5-B3@-6	5.690000	5.890000	0.200000	0.000000	10000.000000	83.333333
3	@5-B3@	Sign_4.548_tr_3	Sign_6.048_tr_3	4.548000	6.048000	@5-B3@-7	5.890000	6.048000	0.158000	0.000000	10000.000000	83.333333
3	@6-B3@	Sign_6.048_tr_3	Sign_7.549_tr_3	6.048000	7.549000	@6-B3@-0	6.048000	6.090000	0.042000	0.000000	10000.000000	83.333333
3	@6-B3@	Sign_6.048_tr_3	Sign_7.549_tr_3	6.048000	7.549000	@6-B3@-1	6.090000	6.290000	0.200000	0.000000	10000.000000	83.333333
3	@6-B3@	Sign_6.048_tr_3	Sign_7.549_tr_3	6.048000	7.549000	@6-B3@-2	6.290000	6.490000	0.200000	0.000000	10000.000000	83.333333
3	@6-B3@	Sign_6.048_tr_3	Sign_7.549_tr_3	6.048000	7.549000	@6-B3@-3	6.490000	6.690000	0.200000	0.000000	10000.000000	83.333333
3	@6-B3@	Sign_6.048_tr_3	Sign_7.549_tr_3	6.048000	7.549000	@6-B3@-4	6.690000	6.890000	0.200000	0.000000	10000.000000	83.333333
3	@6-B3@	Sign_6.048_tr_3	Sign_7.549_tr_3	6.048000	7.549000	@6-B3@-5	6.890000	7.090000	0.200000	0.000000	10000.000000	83.333333
3	@6-B3@	Sign_6.048_tr_3	Sign_7.549_tr_3	6.048000	7.549000	@6-B3@-6	7.090000	7.290000	0.200000	0.000000	2297.000000	83.333333
3	@6-B3@	Sign_6.048_tr_3	Sign_7.549_tr_3	6.048000	7.549000	@6-B3@-7	7.290000	7.490000	0.200000	0.000000	1305.000000	83.333333
3	@6-B3@	Sign_6.048_tr_3	Sign_7.549_tr_3	6.048000	7.549000	@6-B3@-8	7.490000	7.549000	0.059000	0.000000	756.000000	83.333333
3	@7-B3@	Sign_7.549_tr_3	Sign_9.050_tr_3	7.549000	9.050000	@7-B3@-0	7.549000	7.690000	0.141000	0.000000	756.000000	83.333333
3	@7-B3@	Sign_7.549_tr_3	Sign_9.050_tr_3	7.549000	9.050000	@7-B3@-1	7.690000	7.890000	0.200000	0.000000	849.000000	83.333333
3	@7-B3@	Sign_7.549_tr_3	Sign_9.050_tr_3	7.549000	9.050000	@7-B3@-2	7.890000	8.090000	0.200000	0.000000	2685.000000	83.333333
3	@7-B3@	Sign_7.549_tr_3	Sign_9.050_tr_3	7.549000	9.050000	@7-B3@-3	8.090000	8.103000	0.013000	0.000000	3542.000000	83.333333
3	@7-B3@	Sign_7.549_tr_3	Sign_9.050_tr_3	7.549000	9.050000	@7-B3@-4	8.103000	8.290000	0.187000	0.000000	10000.000000	83.333333
3	@7-B3@	Sign_7.549_tr_3	Sign_9.050_tr_3	7.549000	9.050000	@7-B3@-5	8.290000	8.490000	0.200000	0.000000	6747.000000	83.333333
3	@7-B3@	Sign_7.549_tr_3	Sign_9.050_tr_3	7.549000	9.050000	@7-B3@-6	8.490000	8.690000	0.200000	0.000000	6747.000000	83.333333
3	@7-B3@	Sign_7.549_tr_3	Sign_9.050_tr_3	7.549000	9.050000	@7-B3@-7	8.690000	8.890000	0.200000	0.000000	9592.000000	83.333333
3	@7-B3@	Sign_7.549_tr_3	Sign_9.050_tr_3	7.549000	9.050000	@7-B3@-8	8.890000	9.050000	0.160000	0.000000	5906.000000	83.333333
3	@8-B3@	Sign_9.050_tr_3	Sign_10.551_tr_3	9.050000	10.551000	@8-B3@-0	9.050000	9.090000	0.040000	0.000000	5906.000000	83.333333
3	@8-B3@	Sign_9.050_tr_3	Sign_10.551_tr_3	9.050000	10.551000	@8-B3@-1	9.090000	9.290000	0.200000	0.000000	5906.000000	83.333333
3	@8-B3@	Sign_9.050_tr_3	Sign_10.551_tr_3	9.050000	10.551000	@8-B3@-2	9.290000	9.490000	0.200000	0.000000	2910.000000	83.333333
3	@8-B3@	Sign_9.050_tr_3	Sign_10.551_tr_3	9.050000	10.551000	@8-B3@-3	9.490000	9.690000	0.200000	0.000000	2910.000000	83.333333
3	@8-B3@	Sign_9.050_tr_3	Sign_10.551_tr_3	9.050000	10.551000	@8-B3@-4	9.690000	9.890000	0.200000	0.000000	3888.000000	83.333333
3	@8-B3@	Sign_9.050_tr_3	Sign_10.551_tr_3	9.050000	10.551000	@8-B3@-5	9.890000	10.090000	0.200000	0.000000	4561.000000	83.333333
3	@8-B3@	Sign_9.050_tr_3	Sign_10.551_tr_3	9.050000	10.551000	@8-B3@-6	10.090000	10.290000	0.200000	0.000000	3070.000000	83.333333
3	@8-B3@	Sign_9.050_tr_3	Sign_10.551_tr_3	9.050000	10.551000	@8-B3@-7	10.290000	10.490000	0.200000	0.000000	3614.000000	83.333333
3	@8-B3@	Sign_9.050_tr_3	Sign_10.551_tr_3	9.050000	10.551000	@8-B3@-8	10.490000	10.551000	0.061000	0.000000	8324.000000	83.333333
3	@9-B3@	Sign_10.551_tr_3	Sign_12.052_tr_3	10.551000	12.052000	@9-B3@-0	10.551000	10.690000	0.139000	0.000000	8324.000000	83.333333
3	@9-B3@	Sign_10.551_tr_3	Sign_12.052_tr_3	10.551000	12.052000	@9-B3@-1	10.690000	10.890000	0.200000	0.000000	10000.000000	83.333333
3	@9-B3@	Sign_10.551_tr_3	Sign_12.052_tr_3	10.551000	12.052000	@9-B3@-2	10.890000	11.090000	0.200000	0.000000	10000.000000	83.333333
3	@9-B3@	Sign_10.551_tr_3	Sign_12.052_tr_3	10.551000	12.052000	@9-B3@-3	11.090000	11.290000	0.200000	0.000000	10000.000000	83.333333
3	@9-B3@	Sign_10.551_tr_3	Sign_12.052_tr_3	10.551000	12.052000	@9-B3@-4	11.290000	11.490000	0.200000	0.000000	10000.000000	83.333333
3	@9-B3@	Sign_10.551_tr_3	Sign_12.052_tr_3	10.551000	12.052000	@9-B3@-5	11.490000	11.690000	0.200000	0.000000	10000.000000	83.333333
3	@9-B3@	Sign_10.551_tr_3	Sign_12.052_tr_3	10.551000	12.052000	@9-B3@-6	11.690000	11.890000	0.200000	0.000000	10000.000000	83.333333
3	@9-B3@	Sign_10.551_tr_3	Sign_12.052_tr_3	10.551000	12.052000	@9-B3@-7	11.890000	12.052000	0.162000	0.000000	10000.000000	83.333333
3	@10-B3@	Sign_12.052_tr_3	Sign_13.553_tr_3	12.052000	13.553000	@10-B3@-0	12.052000	12.090000	0.038000	0.000000	10000.000000	83.333333
3	@10-B3@	Sign_12.052_tr_3	Sign_13.553_tr_3	12.052000	13.553000	@10-B3@-1	12.090000	12.290000	0.200000	0.000000	9510.000000	83.333333
3	@10-B3@	Sign_12.052_tr_3	Sign_13.553_tr_3	12.052000	13.553000	@10-B3@-2	12.290000	12.490000	0.200000	0.000000	8426.000000	83.333333
3	@10-B3@	Sign_12.052_tr_3	Sign_13.553_tr_3	12.052000	13.553000	@10-B3@-3	12.490000	12.690000	0.200000	0.000000	8671.000000	83.333333
3	@10-B3@	Sign_12.052_tr_3	Sign_13.553_tr_3	12.052000	13.553000	@10-B3@-4	12.690000	12.890000	0.200000	0.000000	8519.000000	83.333333
3	@10-B3@	Sign_12.052_tr_3	Sign_13.553_tr_3	12.052000	13.553000	@10-B3@-5	12.890000	13.090000	0.200000	0.000000	2176.000000	83.333333
3	@10-B3@	Sign_12.052_tr_3	Sign_13.553_tr_3	12.052000	13.553000	@10-B3@-6	13.090000	13.290000	0.200000	0.000000	1127.000000	83.333333
3	@10-B3@	Sign_12.052_tr_3	Sign_13.553_tr_3	12.052000	13.553000	@10-B3@-7	13.290000	13.490000	0.200000	0.000000	1385.000000	83.333333
3	@10-B3@	Sign_12.052_tr_3	Sign_13.553_tr_3	12.052000	13.553000	@10-B3@-8	13.490000	13.553000	0.063000	0.000000	4073.000000	83.333333
3	@11-B3@	Sign_13.553_tr_3	Sign_15.054_tr_3	13.553000	15.054000	@11-B3@-0	13.553000	13.690000	0.137000	0.000000	4073.000000	83.333333
3	@11-B3@	Sign_13.553_tr_3	Sign_15.054_tr_3	13.553000	15.054000	@11-B3@-1	13.690000	13.890000	0.200000	0.000000	3294.000000	83.333333
3	@11-B3@	Sign_13.553_tr_3	Sign_15.054_tr_3	13.553000	15.054000	@11-B3@-2	13.890000	13.910000	0.020000	0.000000	3983.000000	83.333333
3	@11-B3@	Sign_13.553_tr_3	Sign_15.054_tr_3	13.553000	15.054000	@11-B3@-3	13.910000	14.090000	0.180000	0.000000	4182.000000	83.333333
3	@11-B3@	Sign_13.553_tr_3	Sign_15.054_tr_3	13.553000	15.054000	@11-B3@-4	14.090000	14.290000	0.200000	0.000000	2964.000000	83.333333
3	@11-B3@	Sign_13.553_tr_3	Sign_15.054_tr_3	13.553000	15.054000	@11-B3@-5	14.290000	14.490000	0.200000	0.000000	10000.000000	83.333333
3	@11-B3@	Sign_13.553_tr_3	Sign_15.054_tr_3	13.553000	15.054000	@11-B3@-6	14.490000	14.690000	0.200000	0.000000	10000.000000	83.333333
3	@11-B3@	Sign_13.553_tr_3	Sign_15.054_tr_3	13.553000	15.054000	@11-B3@-7	14.690000	14.890000	0.200000	0.000000	10000.000000	83.333333
3	@11-B3@	Sign_13.553_tr_3	Sign_15.054_tr_3	13.553000	15.054000	@11-B3@-8	14.890000	15.054000	0.164000	0.000000	10000.000000	83.333333
3	@12-B3@	Sign_15.054_tr_3	Sign_16.554_tr_3	15.054000	16.554000	@12-B3@-0	15.054000	15.090000	0.036000	0.000000	10000.000000	83.333333
3	@12-B3@	Sign_15.054_tr_3	Sign_16.554_tr_3	15.054000	16.554000	@12-B3@-1	15.090000	15.290000	0.200000	0.000000	10000.000000	83.333333
3	@12-B3@	Sign_15.054_tr_3	Sign_16.554_tr_3	15.054000	16.554000	@12-B3@-2	15.290000	15.490000	0.200000	0.000000	10000.000000	83.333333
3	@12-B3@	Sign_15.054_tr_3	Sign_16.554_tr_3	15.054000	16.554000	@12-B3@-3	15.490000	15.690000	0.200000	0.000000	10000.000000	83.333333
3	@12-B3@	Sign_15.054_tr_3	Sign_16.554_tr_3	15.054000	16.554000	@12-B3@-4	15.690000	15.890000	0.200000	0.000000	9906.000000	83.333333
3	@12-B3@	Sign_15.054_tr_3	Sign_16.554_tr_3	15.054000	16.554000	@12-B3@-5	15.890000	16.090000	0.200000	0.000000	7163.000000	83.333333
3	@12-B3@	Sign_15.054_tr_3	Sign_16.554_tr_3	15.054000	16.554000	@12-B3@-6	16.090000	16.100000	0.010000	0.000000	7163.000000	83.333333
3	@12-B3@	Sign_15.054_tr_3	Sign_16.554_tr_3	15.054000	16.554000	@12-B3@-7	16.100000	16.290000	0.190000	0.000000	7163.000000	83.333333
